1574603581118,0.36987349999999997,73.9747
1574903581118,0.3299796,65.99592
1575203581118,0.15372870000000002,30.745740000000005
1575503581118,0.2974808,59.496159999999996
1575803581118,0.24557999999999996,49.11599999999999
1576103581118,0.2260514,45.210280000000004
1576403581118,0.2124513,42.49026
1576703581118,0.1965312,39.306239999999995
1577003581118,0.1812725,36.2545
1577303581118,0.2117482,42.34964
1577603581118,0.15885140000000003,31.770280000000007
1577903581118,0.2117668,42.35336
1578203581118,0.2862424,57.24848
1578503581118,0.20241489999999998,40.48298
1578803581118,0.1088801,21.77602
1579103581118,0.05785230000000001,11.570460000000002
1579403581118,0.0589934,11.798680000000001
1579703581118,0.1291564,25.83128
1580003581118,0.1153835,23.0767
1580303581118,0.1317705,26.354100000000003
1580603581118,0.2839882,56.79764
1580903581118,0.2600955,52.019099999999995
1581203581118,0.2583972,51.67944
1581503581118,0.2580183,51.60366
1581803581118,0.251022,50.20440000000001
1582103581118,0.259031,51.806200000000004
1582403581118,0.302832,60.5664
1582703581118,0.289329,57.8658
1583003581118,0.27630899999999997,55.261799999999994
1583303581118,0.26471599999999995,52.94319999999999
1583603581118,0.267256,53.4512
1583903581118,0.266771,53.3542
1584203581118,0.27959700000000004,55.91940000000001
1584503581118,0.27946499999999996,55.892999999999994
1584803581118,0.272911,54.5822
1585103581118,0.27728400000000003,55.45680000000001
1585403581118,0.27935299999999996,55.870599999999996
1585703581118,0.15168600000000002,30.337200000000003
1586003581118,0.244697,48.9394
1586303581118,0.095883,19.1766
1586603581118,0.144646,28.929199999999998
1586903581118,0.051487000000000005,10.297400000000001
1587203581118,0.46248160000000005,92.49632000000001
1587503581118,0.4680033,93.60066
1587803581118,0.4670453,93.40906
1588103581118,0.4886384999999999,97.72769999999998
1588403581118,0.48002940000000005,96.00588
1588703581118,0.4726206,94.52412
1589003581118,0.4775193,95.50386
1589303581118,0.3196476,63.92952
1589603581118,0.4096029,81.92058
1589903581118,0.43378259999999996,86.75652
1590203581118,0.39986269999999996,79.97254
1590503581118,0.4175735,83.51469999999999
1590803581118,0.3858709,77.17418
1591103581118,0.0140098,2.80196
1591403581118,0.2380934,47.618680000000005
1591703581118,0.2017297,40.34594
1592003581118,0.2574104,51.482079999999996
1592303581118,0.177687,35.537400000000005
1592603581118,0.29706520000000003,59.41304000000001
1592903581118,0.300508,60.1016
1593203581118,0.2779661,55.59322
1593503581118,0.2643622,52.87244
1593803581118,0.29285130000000004,58.570260000000005
1594103581118,0.28938489999999994,57.87697999999999
1594403581118,0.1962772,39.25544
1594703581118,0.2683989,53.67978
1595003581118,0.2328212,46.56424
1595303581118,0.2825451,56.50902
1595603581118,0.1900405,38.0081
1595903581118,0.018752,3.7504000000000004
1596203581118,0.4548168,90.96336000000001
1596503581118,0.4260317,85.20634
1596803581118,0.38753469999999995,77.50693999999999
1597103581118,0.42314540000000006,84.62908000000002
1597403581118,0.4520826,90.41652
1597703581118,0.4563575000000001,91.27150000000002
1598003581118,0.4438817,88.77634
1598303581118,0.18652410000000003,37.30482000000001
1598603581118,0.2385732,47.71464
1598903581118,0.2306223,46.12446
1599203581118,0.3343003,66.86006
1599503581118,0.310116,62.0232
1599803581118,0.3075561,61.51122
1600103581118,0.279239,55.84780000000001
1600403581118,0.30400699999999997,60.801399999999994
1600703581118,0.3158901,63.178020000000004
1601003581118,0.3507873,70.15746
1601303581118,0.3424089,68.48178
1601603581118,0.17727280000000004,35.45456000000001
1601903581118,0.3149369,62.98738
1602203581118,0.22950500000000001,45.901
1602503581118,0.31844100000000003,63.68820000000001
1602803581118,0.2039468,40.78936
1603103581118,0.2725362,54.50724
1603403581118,0.045511,9.1022
1603703581118,0.082090368,16.4180736
1604003581118,0.1694012,33.88024
1604303581118,0.18904300000000002,37.808600000000006
1604603581118,0.19137400000000002,38.274800000000006
1604903581118,0.1961599,39.23198
1605203581118,0.194086,38.8172
1605503581118,0.2582329,51.64658
1605803581118,0.1765023,35.30046
1606103581118,0.0401384,8.02768
1606403581118,0.2561322,51.22644
1606703581118,0.2324781,46.495619999999995
1607003581118,0.23271419999999998,46.54284
1607303581118,0.29636399999999996,59.27279999999999
1607603581118,0.22608509999999998,45.21702
1607903581118,0.2324881,46.49762
1608203581118,0.3541699,70.83398
1608503581118,0.3451726,69.03452
1608803581118,0.3367937,67.35874
1609103581118,0.33134969999999997,66.26993999999999
1609403581118,0.32212379999999996,64.42475999999999
1609703581118,0.3086178,61.72356
1610003581118,0.22215990000000002,44.43198
1610303581118,0.29034780000000004,58.06956000000001
1610603581118,0.22617700000000002,45.235400000000006
1610903581118,0.236455,47.291
1611203581118,0.205015,41.003
1611503581118,0.20798899999999998,41.59779999999999
1611803581118,0.2107819,42.15638
1612103581118,0.150885,30.177
1612403581118,0.1574081,31.48162
1612703581118,0.34189379999999997,68.37876
1613003581118,0.077903,15.5806
1613303581118,0.0623002,12.46004
1613603581118,0.0682631,13.652619999999999
1613903581118,0.06433119999999999,12.866239999999998
1614203581118,0.0433602,8.67204
1614503581118,0.08766639999999999,17.533279999999998
1614803581118,0.1111732,22.23464
1615103581118,0.13460899999999998,26.921799999999998
1615403581118,0.0839314,16.78628
1615703581118,0.08629129999999999,17.258259999999996
1616003581118,0.10078409999999999,20.156819999999996
1616303581118,0.10063340000000001,20.126680000000004
1616603581118,0.15691200000000002,31.382400000000004
1616903581118,0.1962062,39.24124
1617203581118,0.2349117,46.98234
1617503581118,0.25046672999999997,50.093346
1617803581118,0.1932493,38.649860000000004
1618103581118,0.17817080000000002,35.63416
1618403581118,0.1870169,37.403380000000006
1618703581118,0.17436200000000002,34.872400000000006
1619003581118,0.1468419,29.36838
1619303581118,0.146813,29.3626
1619603581118,0.20373189999999997,40.746379999999995
1619903581118,0.23038780000000003,46.077560000000005
1620203581118,0.2070209,41.404180000000004
1620503581118,0.24228789999999997,48.45757999999999
1620803581118,0.2461527,49.23054
1621103581118,0.1742729,34.85458
1621403581118,0.0413762,8.27524
1621703581118,0.0592193,11.843860000000001
1622003581118,0.09115929999999998,18.231859999999998
1622303581118,0.1756846,35.136919999999996
1622603581118,0.1826214,36.52428
1622903581118,0.1551296,31.025920000000003
1623203581118,0.1365134999999999,27.30269999999998
1623503581118,0.12607580000000004,25.215160000000008
1623803581118,0.12189579999999996,24.37915999999999
1624103581118,0.12186379999999998,24.372759999999996
1624403581118,0.14218209999999998,28.436419999999995
1624703581118,0.10470990000000001,20.94198
1625003581118,0.1073606,21.47212
1625303581118,0.1031232,20.62464
1625603581118,0.16670569999999998,33.341139999999996
1625903581118,0.17805430000000003,35.61086
1626203581118,0.138833,27.766600000000004
1626503581118,0.15788069999999998,31.576139999999995
1626803581118,0.12771799999999997,25.543599999999994
1627103581118,0.1491464,29.829280000000004
1627403581118,0.09787349999999999,19.574699999999996
1627703581118,0.10871669999999999,21.743339999999996
1628003581118,0.0953218,19.06436
1628303581118,0.08968350000000001,17.936700000000002
1628603581118,0.0919183,18.38366
1628903581118,0.0871371,17.427419999999998
1629203581118,0.0688121,13.76242
1629503581118,0.06421439999999999,12.842879999999997
1629803581118,0.132132,26.4264
1630103581118,0.1082462,21.64924
1630403581118,0.1859144,37.182880000000004
1630703581118,0.14950239999999998,29.900479999999995
1631003581118,0.15032609999999996,30.065219999999993
1631303581118,0.12875119999999998,25.750239999999998
1631603581118,0.14653,29.305999999999997
1631903581118,0.0912597,18.25194
1632203581118,0.05971320000000001,11.94264
1632503581118,0.0785452,15.70904
1632803581118,0.07418720000000001,14.83744
1633103581118,0.0912602,18.25204
1633403581118,0.051044,10.2088
1633703581118,0.0432096,8.64192
1634003581118,0.0645021,12.90042
1634303581118,0.0760249,15.20498
1634603581118,0.1460606,29.212120000000002
1634903581118,0.1532002,30.640040000000003
1635203581118,0.18848230000000002,37.69646
1635503581118,0.19989569999999998,39.979139999999994
1635803581118,0.14573479999999997,29.146959999999993
1636103581118,0.1359925,27.1985
1636403581118,0.12324500000000002,24.649000000000004
1636703581118,0.07806015,15.612029999999999
1637003581118,0.0872619,17.45238
1637303581118,0.0691263,13.82526
1637603581118,0.08367069999999999,16.734139999999996
1637903581118,0.08903860000000001,17.807720000000003
1638203581118,0.0721156,14.42312
1638503581118,0.080675,16.134999999999998
1638803581118,0.10106760000000001,20.213520000000003
1639103581118,0.07606740000000001,15.21348
1639403581118,0.07456040000000001,14.912080000000003
1639703581118,0.1084323,21.68646
1640003581118,0.1026655,20.5331
1640303581118,0.1122275,22.4455
1640603581118,0.1030054,20.60108
1640903581118,0.1251499,25.029980000000002
1641203581118,0.16470649999999998,32.9413
1641503581118,0.11956060000000002,23.91212
1641803581118,0.0534006,10.68012
1642103581118,0.0472855,9.4571
1642403581118,0.04729540000000001,9.459080000000002
1642703581118,0.23944760000000004,47.889520000000005
1643003581118,0.08638509999999999,17.27702
1643303581118,0.1185502,23.71004
1643603581118,0.0903522,18.070439999999998
1643903581118,0.3960855,79.2171
1644203581118,0.46234800000000004,92.46960000000001
1644503581118,0.4554416,91.08832
1644803581118,0.3678233,73.56466
1645103581118,0.22125760000000003,44.251520000000006
1645403581118,0.29373119999999997,58.74623999999999
1645703581118,0.19823409999999997,39.64681999999999
1646003581118,0.200063,40.0126
1646303581118,0.1586267,31.725340000000003
1646603581118,0.1544046,30.88092
1646903581118,0.1652297,33.04594
1647203581118,0.13044460000000002,26.088920000000005
1647503581118,0.20743419999999999,41.486839999999994
1647803581118,0.25303,50.605999999999995
1648103581118,0.21351509999999999,42.703019999999995
1648403581118,0.19734420000000003,39.46884000000001
1648703581118,0.1946884,38.93768
1649003581118,0.2103182,42.06364
1649303581118,0.176189,35.2378
1649603581118,0.14334829999999998,28.669659999999997
1649903581118,0.1574853,31.497059999999998
1650203581118,0.1594445,31.8889
1650503581118,0.15947129999999998,31.894259999999996
1650803581118,0.1591898,31.83796
1651103581118,0.14149130000000001,28.298260000000003
1651403581118,0.14190270000000002,28.380540000000003
1651703581118,0.19774369999999997,39.548739999999995
1652003581118,0.1617432,32.34864
1652303581118,0.16512590000000002,33.025180000000006
1652603581118,0.1787946,35.758919999999996
1652903581118,0.16340480000000002,32.680960000000006
1653203581118,0.185589,37.1178
1653503581118,0.09978219999999999,19.956439999999997
1653803581118,0.0354737,7.09474
1654103581118,0.0334765,6.6953
1654403581118,0.032333999999999995,6.466799999999999
1654703581118,0.040459400000000006,8.091880000000002
1655003581118,0.0317045,6.3408999999999995
1655303581118,0.0312794,6.255879999999999
1655603581118,0.030544400000000003,6.108880000000001
1655903581118,0.0305247,6.10494
1656203581118,0.029732399999999996,5.946479999999999
1656503581118,0.0788867,15.77734
1656803581118,0.1690986,33.81972
1657103581118,0.0634333,12.68666
1657403581118,0.057162300000000006,11.43246
1657703581118,0.040303599999999995,8.06072
1658003581118,0.0314959,6.29918
1658303581118,0.0855509,17.11018
1658603581118,0.08903549999999999,17.8071
1658903581118,0.0891629,17.83258
1659203581118,0.09418280000000001,18.836560000000002
1659503581118,0.0934879,18.69758
1659803581118,0.138219,27.643800000000002
1660103581118,0.13628700000000002,27.257400000000004
1660403581118,0.18093399999999998,36.1868
1660703581118,0.14431800000000003,28.863600000000005
1661003581118,0.150693,30.1386
