1574603581118,0.3244447,64.95389389389389
1574903581118,0.3329798,66.66262262262262
1575203581118,0.3356267,67.19253253253254
1575503581118,0.34607069999999995,69.28342342342341
1575803581118,0.3592507,71.92206206206205
1576103581118,0.3374458,67.55671671671672
1576403581118,0.3249767,65.0604004004004
1576703581118,0.3266928,65.40396396396396
1577003581118,0.3416256999999999,68.39353353353351
1577303581118,0.3409107999999999,68.2504104104104
1577603581118,0.3437597,68.82076076076076
1577903581118,0.3418407,68.43657657657658
1578203581118,0.35485769999999994,71.04258258258257
1578503581118,0.34263180000000004,68.59495495495497
1578803581118,0.33783169999999996,67.63397397397397
1579103581118,0.33534069999999994,67.13527527527526
1579403581118,0.34374069999999995,68.81695695695694
1579703581118,0.34681180000000006,69.43179179179181
1580003581118,0.3248937,65.04378378378378
1580303581118,0.34194179999999996,68.45681681681681
1580603581118,0.34372870000000005,68.81455455455456
1580903581118,0.35839079999999995,71.7499099099099
1581203581118,0.35614870000000004,71.30104104104105
1581503581118,0.34598579999999995,69.26642642642642
1581803581118,0.3240327,64.87141141141142
1582103581118,0.33535780000000004,67.1386986986987
1582403581118,0.3302337,66.11285285285285
1582703581118,0.33861279999999994,67.79035035035034
1583003581118,0.3121926,62.50102102102102
1583303581118,0.3119488,62.452212212212224
1583603581118,0.2774467,55.54488488488488
1583903581118,0.2978348,59.6265865865866
1584203581118,0.2940817,58.87521521521521
1584503581118,0.29176179999999996,58.41077077077076
1584803581118,0.30341070000000003,60.74288288288289
1585103581118,0.30062679999999997,60.18554554554554
1585403581118,0.32070669999999996,64.20554554554553
1585703581118,0.29671780000000003,59.40296296296297
1586003581118,0.2981037,59.68042042042042
1586303581118,0.3226688,64.59835835835835
1586603581118,0.3297156,66.00912912912914
1586903581118,0.3007698,60.214174174174175
1587203581118,0.2997927,60.01855855855857
1587503581118,0.3163128,63.32588588588589
1587803581118,0.3238406999999999,64.83297297297295
1588103581118,0.32433170000000006,64.93127127127129
1588403581118,0.3210307,64.2704104104104
1588703581118,0.31851469999999993,63.766706706706685
1589003581118,0.31876170000000004,63.81615615615617
1589303581118,0.31149069999999995,62.36050050050049
1589603581118,0.31269569999999997,62.60174174174173
1589903581118,0.31231570000000003,62.52566566566568
1590203581118,0.3109766,62.25757757757757
1590503581118,0.32374070000000005,64.81295295295297
1590803581118,0.3155177,63.16670670670671
1591103581118,0.3218597,64.43637637637639
1591403581118,0.3168287,63.42916916916918
1591703581118,0.33021069999999997,66.10824824824824
1592003581118,0.3320406,66.47459459459459
1592303581118,0.33995669999999995,68.0593993993994
1592603581118,0.33715949999999995,67.49939939939938
1592903581118,0.33034170000000007,66.13447447447449
1593203581118,0.31638060000000007,63.33945945945947
1593503581118,0.3123157,62.52566566566566
1593803581118,0.30978170000000005,62.01835835835837
1594103581118,0.31087870000000006,62.23797797797799
1594403581118,0.3343986,66.94666666666666
1594703581118,0.3215117,64.36670670670671
1595003581118,0.2861061899999999,57.2785165165165
1595303581118,0.3495921899999999,69.98842642642641
1595603581118,0.35657808999999996,71.387005005005
1595903581118,0.35753718999999995,71.57901701701701
1596203581118,0.33079618999999993,66.22546346346346
1596503581118,0.34420918999999994,68.91074874874874
1596803581118,0.34376218999999997,68.82125925925925
1597103581118,0.34194019,68.45649449449449
1597403581118,0.34194909,68.45827627627628
1597703581118,0.35253919,70.57841641641642
1598003581118,0.34471019,69.01104904904905
1598303581118,0.34542370000000006,69.15389389389391
1598603581118,0.3470156,69.47259259259259
1598903581118,0.3503227,70.13467467467467
1599203581118,0.29002059999999996,58.06218218218218
1599503581118,0.29154069999999993,58.36650650650649
1599803581118,0.29551159999999993,59.161481481481474
1600103581118,0.2945087,58.960700700700706
1600403581118,0.29799459999999994,59.65857857857857
1600703581118,0.30929470000000003,61.92086086086087
1601003581118,0.32023759999999996,64.11163163163162
1601303581118,0.3017907,60.418558558558566
1601603581118,0.3015576,60.37189189189189
1601903581118,0.3000847,60.077017017017006
1602203581118,0.30243859999999995,60.54826826826826
1602503581118,0.30270069999999993,60.60074074074073
1602803581118,0.30301459999999997,60.66358358358358
1603103581118,0.3147937,63.021761761761766
1603403581118,0.3098386,62.029749749749755
1603703581118,0.30821099999999996,61.7039039039039
1604003581118,0.29111689999999996,58.28166166166165
1604303581118,0.29021610000000003,58.10132132132133
1604603581118,0.290312,58.12052052052052
1604903581118,0.29043909999999995,58.14596596596595
1605203581118,0.30110699999999996,60.281681681681675
1605503581118,0.2962714999999999,59.31361361361359
1605803581118,0.30227699999999996,60.515915915915905
1606103581118,0.30318019999999996,60.696736736736725
1606403581118,0.2855062,57.15839839839839
1606703581118,0.28285,56.62662662662662
1607003581118,0.28835789999999994,57.72930930930929
1607303581118,0.2880491,57.66748748748749
1607603581118,0.28921969999999997,57.901841841841836
1607903581118,0.29068799999999995,58.19579579579579
1608203581118,0.29060889999999995,58.179959959959945
1608503581118,0.29042329999999994,58.1428028028028
1608803581118,0.2897393,58.00586586586586
1609103581118,0.2868338,57.42418418418419
1609403581118,0.2848253,57.02208208208208
1609703581118,0.2970987,59.47921921921922
1610003581118,0.3040626,60.87339339339339
1610303581118,0.3186507,63.793933933933936
1610603581118,0.3166926,63.401921921921925
1610903581118,0.3159007,63.243383383383375
1611203581118,0.31133259999999996,62.328848848848835
1611503581118,0.31997469999999995,64.05899899899899
1611803581118,0.3152166,63.10642642642643
1612103581118,0.3250647,65.07801801801801
1612403581118,0.32664259999999995,65.3939139139139
1612703581118,0.2792807,55.912052052052054
1613003581118,0.2737366,54.80212212212212
1613303581118,0.2698197,54.017957957957954
1613603581118,0.26539260000000003,53.13165165165166
1613903581118,0.2630707,52.66680680680681
1614203581118,0.2647856,53.01013013013013
1614503581118,0.2829397,56.64458458458459
1614803581118,0.2705246,54.15907907907908
1615103581118,0.2891597,57.88982982982983
1615403581118,0.2892746,57.91283283283283
1615703581118,0.2738697,54.82876876876877
1616003581118,0.2838326,56.823343343343346
1616303581118,0.2919657,58.45159159159159
1616603581118,0.2990116,59.86218218218218
1616903581118,0.32279470000000005,64.62356356356356
1617203581118,0.3275386,65.5732932932933
1617503581118,0.33838060000000003,67.74386386386388
1617803581118,0.35291659999999997,70.65397397397398
1618103581118,0.28644169999999997,57.34568568568568
1618403581118,0.3016476,60.38990990990991
1618703581118,0.2873527,57.52806806806807
1619003581118,0.2941256,58.884004004004
1619303581118,0.2916287,58.38412412412413
1619603581118,0.3248766,65.04036036036037
1619903581118,0.3282887,65.72346346346346
1620203581118,0.3300436,66.07479479479478
1620503581118,0.33125669999999996,66.31765765765765
1620803581118,0.3134895999999999,62.76068068068067
1621103581118,0.3337607,66.81895895895896
1621403581118,0.3093795999999999,61.93785785785785
1621703581118,0.3141027,62.88342342342342
1622003581118,0.3098926,62.040560560560564
1622303581118,0.3268597,65.43737737737737
1622603581118,0.3328306,66.63275275275275
1622903581118,0.3354562,67.1583983983984
1623203581118,0.3359256,67.25237237237238
1623503581118,0.3401357,68.09523523523524
1623803581118,0.34546639999999995,69.16244244244243
1624103581118,0.3520408,70.47863863863864
1624403581118,0.3655208,73.17733733733733
1624703581118,0.3015154,60.363443443443444
1625003581118,0.3075554999999999,61.57267267267266
1625303581118,0.33392140000000003,66.85113113113114
1625603581118,0.3390265,67.87317317317317
1625903581118,0.33186530000000003,66.4394994994995
1626203581118,0.3280493,65.67553553553553
1626503581118,0.32813119999999996,65.69193193193192
1626803581118,0.3428826,68.64516516516515
1627103581118,0.34675779999999995,69.42098098098097
1627403581118,0.34749389999999997,69.56834834834834
1627703581118,0.3507335,70.21691691691692
1628003581118,0.3470703,69.48354354354355
1628303581118,0.32836969999999993,65.73967967967967
1628603581118,0.32991099999999995,66.04824824824824
1628903581118,0.3299129,66.04862862862862
1629203581118,0.34863729999999993,69.79725725725724
1629503581118,0.36800580000000005,73.67483483483484
1629803581118,0.360712,72.21461461461462
1630103581118,0.3525651,70.5836036036036
1630403581118,0.3432041,68.70952952952953
1630703581118,0.34973629999999994,70.01727727727727
1631003581118,0.3553811,71.14736736736737
1631303581118,0.3512323,70.31677677677678
1631603581118,0.34981900000000005,70.03383383383385
1631903581118,0.34866020000000003,69.80184184184185
1632203581118,0.34235999999999994,68.54054054054053
1632503581118,0.3424811,68.56478478478478
1632803581118,0.342582,68.58498498498498
1633103581118,0.34287589999999996,68.64382382382381
1633403581118,0.34238,68.54454454454455
1633703581118,0.343414,68.75155155155154
1634003581118,0.34234689999999995,68.53791791791791
1634303581118,0.33588399999999996,67.24404404404403
1634603581118,0.32749249999999996,65.56406406406406
1634903581118,0.3819578,76.46802802802803
1635203581118,0.38659849999999996,77.39709709709709
1635503581118,0.3870697,77.49143143143144
1635803581118,0.3892187,77.92166166166166
1636103581118,0.3839762,76.8721121121121
1636403581118,0.3858505,77.24734734734734
1636703581118,0.37721509999999997,75.51853853853854
1637003581118,0.3674815,73.56986986986988
1637303581118,0.36226559999999997,72.52564564564564
1637603581118,0.36387659999999994,72.84816816816816
1637903581118,0.36878529999999987,73.83089089089087
1638203581118,0.36353679999999994,72.78014014014012
1638503581118,0.3612159999999999,72.3155155155155
1638803581118,0.36133479999999996,72.33929929929928
1639103581118,0.3613272,72.33777777777777
1639403581118,0.35580139999999993,71.2315115115115
1639703581118,0.3560153999999999,71.27435435435434
1640003581118,0.35538250000000005,71.14764764764766
1640303581118,0.35550460000000006,71.1720920920921
1640603581118,0.3559615,71.26356356356357
1640903581118,0.3559686,71.26498498498499
1641203581118,0.36023849999999996,72.11981981981981
1641503581118,0.35507360000000004,71.08580580580582
1641803581118,0.37034049999999996,74.14224224224225
1642103581118,0.35987160000000007,72.04636636636637
1642403581118,0.35440850000000007,70.95265265265267
1642703581118,0.3582826,71.72824824824825
1643003581118,0.32961550000000006,65.9890890890891
1643303581118,0.32293060000000007,64.65077077077078
1643603581118,0.2968225,59.42392392392393
1643903581118,0.2997295999999999,60.005925925925894
1644203581118,0.2900704999999999,58.07217217217215
1644503581118,0.2992606,59.91203203203202
1644803581118,0.29245750000000004,58.55005005005006
1645103581118,0.2779806,55.65177177177178
1645403581118,0.26391939999999997,52.836716716716715
1645703581118,0.2601525,52.08258258258258
1646003581118,0.26044649999999997,52.14144144144144
1646303581118,0.2624695999999999,52.54646646646645
1646603581118,0.2627125,52.595095095095104
1646903581118,0.2576806,51.58770770770771
1647203581118,0.2617385,52.4001001001001
1647503581118,0.29246060000000007,58.55067067067069
1647803581118,0.3139982,62.8625025025025
1648103581118,0.33207820000000005,66.48212212212214
1648403581118,0.3307623,66.21867867867867
1648703581118,0.3394373,67.95541541541542
1649003581118,0.3247884,65.0227027027027
1649303581118,0.2733814,54.73101101101101
1649603581118,0.26923129999999995,53.90016016016015
1649903581118,0.27578640000000004,55.2124924924925
1650203581118,0.3247803,65.02108108108109
1650503581118,0.3252993,65.12498498498499
1650803581118,0.3254992000000001,65.16500500500503
1651103581118,0.33204029999999995,66.47453453453453
1651403581118,0.3376511,67.59781781781781
1651703581118,0.2944953,58.958018018018024
1652003581118,0.2812442,56.30514514514514
1652303581118,0.2557783,51.206866866866875
1652603581118,0.2557623,51.20366366366367
1652903581118,0.2560343,51.25811811811811
1653203581118,0.2574612,51.54378378378378
1653503581118,0.2581913,51.689949949949956
1653803581118,0.25834229999999997,51.72018018018017
1654103581118,0.25815429999999995,51.68254254254253
1654403581118,0.2576133,51.574234234234225
1654703581118,0.2578823,51.628088088088084
1655003581118,0.2580863,51.66892892892893
1655303581118,0.2568253,51.41647647647647
1655603581118,0.2603671,52.12554554554555
1655903581118,0.26274339999999996,52.601281281281274
1656203581118,0.279557,55.96736736736737
1656503581118,0.2565012,51.351591591591585
1656803581118,0.2579301,51.637657657657655
1657103581118,0.2842635,56.90960960960961
1657403581118,0.2827642,56.60944944944946
1657703581118,0.31318419999999997,62.69953953953953
1658003581118,0.3372138,67.51027027027027
1658303581118,0.3359852,67.2643043043043
1658603581118,0.33265520000000004,66.59763763763765
1658903581118,0.3233692,64.73857857857858
1659203581118,0.3236642,64.79763763763764
1659503581118,0.3238742,64.83967967967969
1659803581118,0.3236932,64.80344344344344
1660103581118,0.34043720000000005,68.15559559559561
1660403581118,0.33542109999999997,67.15137137137137
1660703581118,0.314233,62.90950950950951
1661003581118,0.3146952,63.00204204204204
