1574603581118,0.2627853,26.27853
1574903581118,0.26228510000000005,26.228510000000004
1575203581118,0.28566220000000003,28.566220000000005
1575503581118,0.2751531,27.51531
1575803581118,0.2816632,28.16632
1576103581118,0.2849851,28.49851
1576403581118,0.2757031,27.57031
1576703581118,0.2746331,27.463310000000003
1577003581118,0.27666219999999997,27.666219999999996
1577303581118,0.2966631,29.666310000000003
1577603581118,0.3084701,30.84701
1577903581118,0.304436,30.4436
1578203581118,0.3023751,30.23751
1578503581118,0.2724271,27.24271
1578803581118,0.2715372,27.153719999999996
1579103581118,0.2758517,27.585169999999998
1579403581118,0.2690421,26.90421
1579703581118,0.277346,27.734599999999997
1580003581118,0.2702372,27.02372
1580303581118,0.27011399999999997,27.011399999999995
1580603581118,0.28234410000000004,28.234410000000004
1580903581118,0.288945,28.8945
1581203581118,0.2804641,28.046409999999998
1581503581118,0.264466,26.446599999999997
1581803581118,0.275096,27.5096
1582103581118,0.27216599999999996,27.216599999999996
1582403581118,0.2691751,26.91751
1582703581118,0.2654169,26.541690000000003
1583003581118,0.2827051,28.270509999999998
1583303581118,0.22729599999999997,22.729599999999998
1583603581118,0.21204320000000002,21.204320000000003
1583903581118,0.23470220000000003,23.47022
1584203581118,0.2366612,23.66612
1584503581118,0.237187,23.718700000000002
1584803581118,0.24478789999999997,24.478789999999996
1585103581118,0.251327,25.132700000000003
1585403581118,0.24654319999999993,24.654319999999995
1585703581118,0.24816599999999997,24.816599999999998
1586003581118,0.2517979,25.17979
1586303581118,0.24194789999999997,24.194789999999998
1586603581118,0.23289709999999997,23.289709999999996
1586903581118,0.2268656,22.68656
1587203581118,0.25038699999999997,25.0387
1587503581118,0.26413699999999996,26.413699999999995
1587803581118,0.23641700000000002,23.6417
1588103581118,0.26508889999999996,26.508889999999997
1588403581118,0.21190409999999996,21.190409999999996
1588703581118,0.23218699999999998,23.2187
1589003581118,0.27328600000000003,27.3286
1589303581118,0.218686,21.8686
1589603581118,0.218255,21.8255
1589903581118,0.21276689999999998,21.27669
1590203581118,0.2339971,23.399710000000002
1590503581118,0.22021889999999997,22.021889999999996
1590803581118,0.20963910000000002,20.963910000000002
1591103581118,0.2109069,21.090690000000002
1591403581118,0.2242531,22.42531
1591703581118,0.225084,22.5084
1592003581118,0.25848709999999997,25.848709999999997
1592303581118,0.283592,28.3592
1592603581118,0.285273,28.5273
1592903581118,0.23015499999999997,23.015499999999996
1593203581118,0.22788599999999998,22.7886
1593503581118,0.2279399,22.79399
1593803581118,0.22135310000000002,22.135310000000004
1594103581118,0.22542990000000002,22.542990000000003
1594403581118,0.22431589999999998,22.43159
1594703581118,0.22359089999999998,22.35909
1595003581118,0.224919,22.4919
1595303581118,0.2264795,22.64795
1595603581118,0.2234544,22.34544
1595903581118,0.2268949,22.68949
1596203581118,0.2258612,22.58612
1596503581118,0.2326113,23.261129999999998
1596803581118,0.2236064,22.36064
1597103581118,0.22639399999999998,22.6394
1597403581118,0.23634109999999997,23.634109999999996
1597703581118,0.23585209999999998,23.585209999999996
1598003581118,0.2108273,21.082729999999998
1598303581118,0.21699400000000002,21.6994
1598603581118,0.224028,22.4028
1598903581118,0.23426889999999997,23.426889999999997
1599203581118,0.22901609999999997,22.901609999999998
1599503581118,0.2287269,22.872690000000002
1599803581118,0.23166,23.166
1600103581118,0.23051609999999997,23.051609999999997
1600403581118,0.23257110000000003,23.257110000000004
1600703581118,0.23176300000000002,23.1763
1601003581118,0.23303300000000002,23.3033
1601303581118,0.238706,23.8706
1601603581118,0.23174489999999998,23.17449
1601903581118,0.2359269,23.59269
1602203581118,0.23941600000000002,23.9416
1602503581118,0.2362798,23.62798
1602803581118,0.22904300000000002,22.904300000000003
1603103581118,0.23907779999999998,23.90778
1603403581118,0.23969310000000002,23.969310000000004
1603703581118,0.23503080000000004,23.503080000000004
1604003581118,0.23544799999999996,23.544799999999995
1604303581118,0.23909899999999995,23.909899999999993
1604603581118,0.2351952,23.51952
1604903581118,0.23321590000000003,23.321590000000004
1605203581118,0.2348752,23.48752
1605503581118,0.2444186,24.441860000000002
1605803581118,0.2359679,23.596790000000002
1606103581118,0.23824399999999998,23.824399999999997
1606403581118,0.23956210000000003,23.956210000000002
1606703581118,0.23735989999999996,23.735989999999994
1607003581118,0.2310861,23.10861
1607303581118,0.23438110000000004,23.438110000000005
1607603581118,0.232981,23.298099999999998
1607903581118,0.221171,22.1171
1608203581118,0.22441909999999998,22.44191
1608503581118,0.227863,22.7863
1608803581118,0.22648009999999996,22.648009999999996
1609103581118,0.22600309999999998,22.600309999999997
1609403581118,0.2315981,23.15981
1609703581118,0.229341,22.934099999999997
1610003581118,0.23095009999999996,23.095009999999995
1610303581118,0.23475100000000002,23.4751
1610603581118,0.2330732,23.30732
1610903581118,0.2298501,22.98501
1611203581118,0.228039,22.8039
1611503581118,0.235155,23.5155
1611803581118,0.23791440000000003,23.79144
1612103581118,0.231695,23.169500000000003
1612403581118,0.2412912,24.12912
1612703581118,0.236915,23.691499999999998
1613003581118,0.2328832,23.288320000000002
1613303581118,0.2305231,23.052310000000002
1613603581118,0.2332323,23.32323
1613903581118,0.2326391,23.26391
1614203581118,0.2364573,23.64573
1614503581118,0.2290631,22.906309999999998
1614803581118,0.2259402,22.59402
1615103581118,0.22937190000000002,22.93719
1615403581118,0.23094919999999997,23.094919999999995
1615703581118,0.23502189999999998,23.50219
1616003581118,0.2311471,23.11471
1616303581118,0.2407189,24.07189
1616603581118,0.24187129999999998,24.18713
1616903581118,0.24109199999999995,24.109199999999994
1617203581118,0.23435800000000004,23.435800000000004
1617503581118,0.226034,22.6034
1617803581118,0.2465653,24.65653
1618103581118,0.2275289,22.75289
1618403581118,0.23161099999999998,23.161099999999998
1618703581118,0.23033509999999996,23.033509999999996
1619003581118,0.2296532,22.96532
1619303581118,0.2305531,23.055310000000002
1619603581118,0.2310192,23.10192
1619903581118,0.2411782,24.117820000000002
1620203581118,0.24108229999999997,24.10823
1620503581118,0.24786119999999995,24.786119999999993
1620803581118,0.23311729999999997,23.311729999999997
1621103581118,0.22836320000000002,22.83632
1621403581118,0.23142029999999997,23.14203
1621703581118,0.2337541,23.37541
1622003581118,0.2349942,23.499419999999997
1622303581118,0.23088319999999996,23.088319999999996
1622603581118,0.23644829999999997,23.64483
1622903581118,0.2368532,23.68532
1623203581118,0.22259919999999994,22.259919999999994
1623503581118,0.2352799,23.52799
1623803581118,0.24764559999999997,24.764559999999996
1624103581118,0.2480646,24.80646
1624403581118,0.2570898,25.708979999999997
1624703581118,0.2508537,25.08537
1625003581118,0.24707379999999998,24.707379999999997
1625303581118,0.2423655,24.23655
1625603581118,0.24395860000000005,24.395860000000006
1625903581118,0.24953459999999997,24.953459999999996
1626203581118,0.24748570000000003,24.748570000000004
1626503581118,0.2454755,24.54755
1626803581118,0.2507346,25.073459999999997
1627103581118,0.2533189,25.33189
1627403581118,0.25401760000000007,25.401760000000007
1627703581118,0.25636079999999994,25.636079999999993
1628003581118,0.2615519,26.15519
1628303581118,0.2582628,25.82628
1628603581118,0.248107,24.8107
1628903581118,0.2481111,24.81111
1629203581118,0.2520209,25.20209
1629503581118,0.2637484,26.37484
1629803581118,0.26118179999999996,26.118179999999995
1630103581118,0.2629156,26.291560000000004
1630403581118,0.2699628,26.99628
1630703581118,0.2604007,26.04007
1631003581118,0.2614477,26.14477
1631303581118,0.2596686,25.966860000000004
1631603581118,0.2586837,25.868370000000002
1631903581118,0.25979869999999994,25.979869999999995
1632203581118,0.2508209,25.08209
1632503581118,0.2619868,26.198680000000003
1632803581118,0.24950290000000003,24.950290000000003
1633103581118,0.2532819,25.32819
1633403581118,0.25395979999999996,25.395979999999994
1633703581118,0.2615228,26.15228
1634003581118,0.26465190000000005,26.465190000000007
1634303581118,0.26616670000000003,26.616670000000003
1634603581118,0.26663079999999995,26.663079999999994
1634903581118,0.2591197,25.91197
1635203581118,0.2678847,26.788469999999997
1635503581118,0.24553840000000002,24.55384
1635803581118,0.25598360000000003,25.598360000000003
1636103581118,0.2555296,25.552960000000002
1636403581118,0.2577234,25.77234
1636703581118,0.2584844,25.84844
1637003581118,0.2549107,25.49107
1637303581118,0.25507240000000003,25.507240000000003
1637603581118,0.2534155,25.34155
1637903581118,0.2524325,25.24325
1638203581118,0.2512537,25.125370000000004
1638503581118,0.25814750000000003,25.814750000000004
1638803581118,0.2643556,26.435560000000002
1639103581118,0.2573835,25.738349999999997
1639403581118,0.2555096,25.55096
1639703581118,0.2527135999999999,25.271359999999994
1640003581118,0.2592387,25.923869999999997
1640303581118,0.26187160000000004,26.187160000000002
1640603581118,0.2587137,25.87137
1640903581118,0.23478559999999998,23.478559999999998
1641203581118,0.2312118,23.12118
1641503581118,0.23484970000000002,23.48497
1641803581118,0.2367738,23.67738
1642103581118,0.2352224,23.52224
1642403581118,0.2328596,23.28596
1642703581118,0.2503135,25.031350000000003
1643003581118,0.2516827,25.16827
1643303581118,0.2352766,23.52766
1643603581118,0.2356355,23.56355
1643903581118,0.2321232,23.212320000000002
1644203581118,0.2178507,21.78507
1644503581118,0.2211658,22.11658
1644803581118,0.23378089999999999,23.37809
1645103581118,0.2065428,20.65428
1645403581118,0.21078590000000003,21.078590000000002
1645703581118,0.224687,22.4687
1646003581118,0.23863109999999998,23.86311
1646303581118,0.23497389999999999,23.49739
1646603581118,0.23623690000000003,23.623690000000003
1646903581118,0.23371280000000003,23.371280000000002
1647203581118,0.2341449,23.41449
1647503581118,0.2457878,24.578780000000002
1647803581118,0.24834489999999998,24.83449
1648103581118,0.25049969999999994,25.049969999999995
1648403581118,0.2401999,24.01999
1648703581118,0.2458217,24.58217
1649003581118,0.2519219,25.192189999999997
1649303581118,0.2520898,25.208979999999997
1649603581118,0.24434889999999995,24.434889999999996
1649903581118,0.24180370000000004,24.180370000000003
1650203581118,0.2432338,24.32338
1650503581118,0.2433037,24.330370000000002
1650803581118,0.24658179999999996,24.658179999999994
1651103581118,0.24491269999999998,24.49127
1651403581118,0.24448799999999998,24.4488
1651703581118,0.2492701,24.92701
1652003581118,0.25293659999999996,25.293659999999996
1652303581118,0.25275759999999997,25.27576
1652603581118,0.24924870000000002,24.924870000000002
1652903581118,0.2572866,25.728659999999998
1653203581118,0.26184560000000007,26.18456000000001
1653503581118,0.25897469999999995,25.897469999999995
1653803581118,0.24911280000000002,24.91128
1654103581118,0.2467275,24.67275
1654403581118,0.23891369999999998,23.89137
1654703581118,0.24660849999999995,24.660849999999996
1655003581118,0.2447537,24.475369999999998
1655303581118,0.24078829999999998,24.07883
1655603581118,0.2436385,24.36385
1655903581118,0.24233159999999995,24.233159999999994
1656203581118,0.2564487,25.644869999999997
1656503581118,0.25830159999999996,25.830159999999996
1656803581118,0.25532930000000004,25.532930000000004
1657103581118,0.2578176,25.78176
1657403581118,0.25041470000000005,25.041470000000004
1657703581118,0.2255766,22.55766
1658003581118,0.22175279999999997,22.175279999999997
1658303581118,0.2224755,22.24755
1658603581118,0.2227037,22.27037
1658903581118,0.2284676,22.84676
1659203581118,0.2343847,23.43847
1659503581118,0.2297065,22.97065
1659803581118,0.2328137,23.281370000000003
1660103581118,0.2321957,23.21957
1660403581118,0.2353788,23.53788
1660703581118,0.2327624,23.27624
1661003581118,0.2281847,22.818469999999998
1661303581118,0.2315656,23.156560000000002
1661603581118,0.2307939,23.07939
1661903581118,0.2396708,23.96708
1662203581118,0.2379086,23.79086
1662503581118,0.22269160000000002,22.269160000000003
1662803581118,0.22588769999999997,22.588769999999997
1663103581118,0.23240539999999998,23.24054
1663403581118,0.2345701,23.45701
1663703581118,0.23535969999999998,23.53597
1664003581118,0.22445960000000004,22.445960000000003
1664303581118,0.22193469999999998,22.193469999999998
1664603581118,0.22637270000000004,22.637270000000004
1664903581118,0.22747969999999998,22.74797
1665203581118,0.2212788,22.12788
1665503581118,0.2243977,22.43977
1665803581118,0.2196408,21.96408
1666103581118,0.23166860000000003,23.166860000000003
1666403581118,0.23542249999999998,23.54225
1666703581118,0.24478950000000005,24.478950000000005
1667003581118,0.23023280000000002,23.02328
1667303581118,0.21730170000000001,21.73017
1667603581118,0.23822439999999998,23.822439999999997
1667903581118,0.2648997,26.489970000000003
1668203581118,0,0.0
1668503581118,0.28028929999999996,28.028929999999995
1668803581118,0.2825146,28.25146
1669103581118,0.2869665,28.69665
1669403581118,0.2807446,28.074460000000002
1669703581118,0.2733904,27.339039999999997
1670003581118,0.2848287,28.48287
1670303581118,0.29778639999999995,29.778639999999996
1670603581118,0.2975814,29.75814
1670903581118,0.29700529999999997,29.700529999999997
1671203581118,0.2943307,29.43307
1671503581118,0.2982935,29.829349999999998
1671803581118,0.2876956,28.76956
1672103581118,0.2861885,28.618850000000002
1672403581118,0.2852066000000001,28.52066000000001
1672703581118,0.2947975,29.47975
1673003581118,0.3039603,30.396030000000003
1673303581118,0.3011812,30.118119999999998
1673603581118,0.3011545,30.11545
1673903581118,0.3061263,30.612630000000003
1674203581118,0.30253169999999996,30.253169999999997
1674503581118,0.29465160000000007,29.465160000000008
1674803581118,0.28984680000000007,28.984680000000008
1675103581118,0.2957216,29.572159999999997
1675403581118,0.29323269999999996,29.323269999999997
1675703581118,0.28771440000000004,28.771440000000005
1676003581118,0.3012608,30.126079999999998
1676303581118,0.29651749999999993,29.651749999999993
1676603581118,0.2770527,27.70527
1676903581118,0.27584850000000005,27.584850000000007
1677203581118,0.2862057,28.62057
1677503581118,0.2828735,28.28735
1677803581118,0.30573760000000005,30.573760000000007
1678103581118,0.3000545,30.00545
1678403581118,0.30711179999999993,30.71117999999999
1678703581118,0.3026985000000001,30.26985000000001
1679003581118,0.30471980000000004,30.471980000000006
1679303581118,0.3125026,31.25026
1679603581118,0.31547159999999996,31.547159999999998
1679903581118,0.30086540000000006,30.086540000000007
1680203581118,0.2905815,29.058149999999998
1680503581118,0.30282549999999997,30.282549999999997
1680803581118,0.2916547,29.16547
1681103581118,0.2898615,28.98615
1681403581118,0.2891717,28.91717
1681703581118,0.28379659999999995,28.379659999999994
1682003581118,0.2868726,28.68726
1682303581118,0.2845596,28.45596
1682603581118,0.2817997,28.179969999999997
1682903581118,0.22656949999999998,22.65695
1683203581118,0.23192279999999996,23.192279999999997
1683503581118,0.2594185,25.94185
1683803581118,0.2290076,22.900760000000002
1684103581118,0.2380366,23.803659999999997
1684403581118,0.23932470000000003,23.932470000000002
1684703581118,0.24439650000000002,24.43965
1685003581118,0.24525960000000002,24.52596
1685303581118,0.2472186,24.72186
1685603581118,0.2397309,23.97309
1685903581118,0.24010659999999998,24.010659999999998
1686203581118,0.2308238,23.08238
1686503581118,0.2298775,22.987750000000002
1686803581118,0.23002370000000003,23.002370000000003
1687103581118,0.2298075,22.98075
1687403581118,0.2298028,22.98028
1687703581118,0.2328966,23.28966
1688003581118,0.2360948,23.609479999999998
1688303581118,0.2366885,23.66885
1688603581118,0.2412519,24.12519
1688903581118,0.23769659999999998,23.76966
1689203581118,0.2394937,23.949370000000002
1689503581118,0.2551525,25.51525
1689803581118,0.26191850000000005,26.191850000000006
1690103581118,0.2442303,24.42303
1690403581118,0.2507473,25.074730000000002
1690703581118,0.2582524,25.82524
1691003581118,0.2514163,25.14163
1691303581118,0.2601613,26.016129999999997
1691603581118,0.2554256,25.542559999999998
1691903581118,0.2611684,26.116840000000003
1692203581118,0.2590305,25.90305
1692503581118,0.2432325,24.323249999999998
1692803581118,0.2503176,25.03176
1693103581118,0.24693949999999998,24.693949999999997
1693403581118,0.24314059999999998,24.314059999999998
1693703581118,0.2453277,24.53277
1694003581118,0.24771840000000003,24.771840000000005
1694303581118,0.24902549999999998,24.902549999999998
1694603581118,0.2465716,24.65716
1694903581118,0.2471745,24.71745
1695203581118,0.25307860000000004,25.307860000000005
1695503581118,0.23140940000000002,23.14094
1695803581118,0.22970669999999999,22.97067
1696103581118,0.2361827,23.61827
1696403581118,0.24599559999999998,24.599559999999997
1696703581118,0.2532466,25.324659999999998
1697003581118,0.2525287,25.252869999999998
1697303581118,0.25613359999999996,25.613359999999997
1697603581118,0.2589375,25.893749999999997
1697903581118,0.2602867,26.028669999999998
1698203581118,0.2528525,25.285249999999998
1698503581118,0.2559926,25.59926
1698803581118,0.25753460000000006,25.753460000000004
1699103581118,0.25833150000000005,25.833150000000003
1699403581118,0.2550236,25.502360000000003
1699703581118,0.2563075,25.630750000000003
1700003581118,0.2479916,24.79916
1700303581118,0.24295440000000001,24.295440000000003
1700603581118,0.24946849999999998,24.946849999999998
1700903581118,0.2468656,24.68656
1701203581118,0.2549266,25.49266
1701503581118,0.2533244,25.332440000000002
1701803581118,0.25069050000000004,25.069050000000004
1702103581118,0.2498034,24.98034
1702403581118,0.2425485,24.25485
1702703581118,0.23879140000000001,23.879140000000003
1703003581118,0.24502659999999998,24.50266
1703303581118,0.2425726,24.25726
1703603581118,0.2399265,23.992649999999998
1703903581118,0.2474735,24.74735
1704203581118,0.2504116,25.04116
1704503581118,0.2517465,25.17465
1704803581118,0.25301450000000003,25.301450000000003
1705103581118,0.25068440000000003,25.068440000000002
1705403581118,0.25131960000000003,25.131960000000003
1705703581118,0.2465375999999999,24.65375999999999
1706003581118,0.2489456,24.89456
1706303581118,0.26210149999999993,26.21014999999999
1706603581118,0.2569164,25.69164
1706903581118,0.2815982,28.159820000000003
1707203581118,0.2816884,28.16884
1707503581118,0.2617621,26.17621
1707803581118,0.26854350000000005,26.854350000000004
1708103581118,0.27801840000000005,27.801840000000006
1708403581118,0.2676886,26.76886
1708703581118,0.27449730000000006,27.449730000000006
1709003581118,0.27817840000000005,27.817840000000004
1709303581118,0.2802693,28.02693
1709603581118,0.2747404,27.47404
1709903581118,0.2659602,26.59602
1710203581118,0.26870039999999995,26.870039999999996
1710503581118,0.2697813,26.97813
1710803581118,0.2727373,27.27373
1711103581118,0.27419029999999994,27.419029999999996
1711403581118,0.2723633,27.23633
1711703581118,0.27732619999999997,27.732619999999997
1712003581118,0.27534329999999996,27.534329999999997
1712303581118,0.2806422,28.064220000000002
1712603581118,0.2769473,27.69473
1712903581118,0.2851452,28.514519999999997
1713203581118,0.2850784,28.50784
1713503581118,0.28126019999999996,28.126019999999997
1713803581118,0.2809453,28.094530000000002
1714103581118,0.2835712,28.357120000000002
1714403581118,0.27860529999999994,27.860529999999994
1714703581118,0.27398730000000004,27.398730000000004
1715003581118,0.2690735,26.90735
1715303581118,0.2573664,25.73664
1715603581118,0.25227639999999996,25.227639999999994
1715903581118,0.2520163,25.20163
1716203581118,0.2493624,24.93624
1716503581118,0.24702929999999995,24.702929999999995
1716803581118,0.2517354,25.17354
1717103581118,0.2522006,25.22006
1717403581118,0.2546557,25.46557
1717703581118,0.2462003,24.62003
1718003581118,0.24817639999999996,24.817639999999997
1718303581118,0.24766129999999997,24.766129999999997
1718603581118,0.24597199999999997,24.597199999999997
1718903581118,0.2535444,25.35444
1719203581118,0.26981340000000004,26.981340000000003
1719503581118,0.2627053,26.270529999999997
1719803581118,0.25616130000000004,25.616130000000005
1720103581118,0.26377140000000004,26.377140000000004
1720403581118,0.2652763999999999,26.52763999999999
1720703581118,0.2628884,26.28884
1721003581118,0.2669304,26.69304
1721303581118,0.26020139999999997,26.020139999999998
1721603581118,0.2690703,26.90703
1721903581118,0.2665213,26.652130000000003
1722203581118,0.2637015,26.37015
1722503581118,0.2693703,26.93703
1722803581118,0.2550772,25.50772
1723103581118,0.2686073,26.86073
1723403581118,0.2707724,27.077240000000003
1723703581118,0.2649712,26.497120000000002
1724003581118,0.2648744,26.48744
1724303581118,0.2637624,26.37624
1724603581118,0.26282339999999993,26.282339999999994
1724903581118,0.2627653,26.276529999999998
1725203581118,0.2631072,26.31072
1725503581118,0.2605712,26.05712
1725803581118,0.2611185,26.111849999999997
1726103581118,0.2679384,26.793840000000003
1726403581118,0.2684454,26.84454
1726703581118,0.26719329999999997,26.719329999999996
1727003581118,0.26605639999999997,26.605639999999998
1727303581118,0.2703993,27.039930000000002
1727603581118,0.2768823,27.688230000000004
1727903581118,0.24404450000000003,24.404450000000004
1728203581118,0.2814435,28.144350000000003
1728503581118,0.3066453,30.66453
1728803581118,0.3035914,30.35914
1729103581118,0.29628849999999995,29.628849999999996
1729403581118,0.2969414,29.69414
1729703581118,0.29728439999999995,29.728439999999996
1730003581118,0.3007212,30.07212
1730303581118,0.2414095,24.14095
1730603581118,0.2399185,23.99185
1730903581118,0.2405714,24.05714
1731203581118,0.24795129999999999,24.79513
1731503581118,0.2483114,24.831139999999998
1731803581118,0.2567785,25.677850000000003
1732103581118,0.2533594,25.33594
1732403581118,0.2468274,24.68274
1732703581118,0.2448943,24.489430000000002
1733003581118,0.24473439999999996,24.473439999999997
1733303581118,0.24119629999999997,24.119629999999997
1733603581118,0.2429034,24.29034
1733903581118,0.2430125,24.30125
1734203581118,0.24640919999999997,24.640919999999998
1734503581118,0.25246740000000006,25.246740000000006
1734803581118,0.24475660000000005,24.475660000000005
1735103581118,0.2496175,24.96175
1735403581118,0.2566685,25.666850000000004
1735703581118,0.2610794,26.107940000000003
1736003581118,0.25120539999999997,25.12054
1736303581118,0.2573234,25.732339999999997
1736603581118,0.25503729999999997,25.503729999999997
1736903581118,0.2431865,24.31865
1737203581118,0.24982130000000008,24.98213000000001
1737503581118,0.250705,25.070500000000003
1737803581118,0.2611542,26.11542
1738103581118,0.25555920000000004,25.555920000000004
1738403581118,0.2580772,25.80772
1738703581118,0.26131119999999997,26.131119999999996
1739003581118,0.24777030000000003,24.777030000000003
1739303581118,0.2495544,24.95544
1739603581118,0.255112,25.511200000000002
1739903581118,0.2615754,26.15754
1740203581118,0.2570772,25.707720000000002
1740503581118,0.25912029999999997,25.912029999999998
1740803581118,0.2617334,26.17334
1741103581118,0.2601053,26.01053
1741403581118,0.25644529999999993,25.644529999999992
1741703581118,0.2541924,25.41924
1742003581118,0.25940910000000006,25.940910000000006
1742303581118,0.2593025,25.93025
1742603581118,0.2523022,25.23022
1742903581118,0.249654,24.9654
1743203581118,0.2483427,24.83427
1743503581118,0.25215399999999993,25.215399999999992
1743803581118,0.25302810000000003,25.302810000000004
1744103581118,0.2514122,25.141219999999997
1744403581118,0.24502230000000003,24.502230000000004
1744703581118,0.25335420000000003,25.335420000000003
1745003581118,0.25552519999999995,25.552519999999994
1745303581118,0.24466019999999997,24.466019999999997
1745603581118,0.24283129999999997,24.283129999999996
1745903581118,0.24935700000000002,24.9357
1746203581118,0.2475342,24.753420000000002
1746503581118,0.24958110000000006,24.958110000000005
1746803581118,0.2518208,25.182080000000003
1747103581118,0.2523155,25.231550000000002
1747403581118,0.2461419,24.61419
1747703581118,0.24358020000000002,24.358020000000003
