1574603581118,0.2627853,26.27853
1748003581118,0.25509210000000004,25.509210000000003
1748303581118,0.2546289,25.462889999999998
1748603581118,0.25527789999999995,25.527789999999996
1748903581118,0.2547282,25.472820000000002
1749203581118,0.25228140000000004,25.228140000000003
1749503581118,0.2550451,25.504510000000003
1749803581118,0.25588120000000003,25.588120000000004
1750103581118,0.2672511,26.72511
1750403581118,0.2630081,26.300810000000002
1750703581118,0.24701440000000002,24.70144
1751003581118,0.24979020000000002,24.979020000000002
1751303581118,0.2454851,24.54851
1751603581118,0.25030230000000003,25.030230000000003
1751903581118,0.2558992,25.58992
1752203581118,0.24829629999999997,24.829629999999998
1752503581118,0.24283919999999998,24.28392
1752803581118,0.2424742,24.24742
1753103581118,0.2485951,24.85951
1753403581118,0.24603009999999997,24.603009999999998
1753703581118,0.24924600000000002,24.9246
1754003581118,0.24745030000000004,24.745030000000003
1754303581118,0.24167010000000003,24.16701
1754603581118,0.24872740000000002,24.87274
1754903581118,0.25003240000000004,25.003240000000005
1755203581118,0.2518514,25.18514
1755503581118,0.24449620000000002,24.449620000000003
1755803581118,0.24523530000000002,24.52353
1756103581118,0.25570819999999994,25.570819999999994
1756403581118,0.2555052,25.55052
1756703581118,0.2554423,25.544230000000002
1757003581118,0.24566529999999998,24.566529999999997
1757303581118,0.2477754,24.777540000000002
1757603581118,0.24603629999999999,24.60363
1757903581118,0.2519803,25.19803
1758203581118,0.2548544,25.485439999999997
1758503581118,0.25846329999999995,25.846329999999995
1758803581118,0.2546913,25.46913
1759103581118,0.25511029999999996,25.511029999999995
1759403581118,0.2548733,25.487330000000004
1759703581118,0.24938109999999997,24.938109999999998
1760003581118,0.2580342,25.80342
1760303581118,0.25867510000000005,25.867510000000003
1760603581118,0.2560022,25.60022
1760903581118,0.249917,24.9917
1761203581118,0.2474279,24.74279
1761503581118,0.24768389999999998,24.76839
1761803581118,0.25071319999999997,25.071319999999996
1762103581118,0.25794720000000004,25.794720000000005
1762403581118,0.25408320000000006,25.408320000000007
1762703581118,0.2570921,25.70921
1763003581118,0.2586812,25.86812
1763303581118,0.253355,25.3355
1763603581118,0.2692241000000001,26.922410000000006
1763903581118,0.30646510000000005,30.646510000000006
1764203581118,0.3198101,31.981009999999998
1764503581118,0.314468,31.446800000000003
1764803581118,0.32656419999999997,32.65642
1765103581118,0.3296741,32.96741
1765403581118,0.3312741,33.127410000000005
1765703581118,0.3283729,32.83729
1766003581118,0.3176511,31.765110000000004
1766303581118,0.322116,32.211600000000004
1766603581118,0.32638320000000004,32.63832000000001
1766903581118,0.316824,31.6824
1767203581118,0.318976,31.897599999999997
1767503581118,0.3209849,32.09849
1767803581118,0.3191671,31.91671
1768103581118,0.2509799,25.09799
1768403581118,0.2569518,25.69518
1768703581118,0.2593151,25.931510000000003
1769003581118,0.25372000000000006,25.372000000000007
1769303581118,0.2544068,25.44068
1769603581118,0.25298410000000005,25.298410000000004
1769903581118,0.248889,24.8889
1770203581118,0.24920569999999997,24.920569999999998
1770503581118,0.25002009999999997,25.00201
1770803581118,0.250896,25.0896
1771103581118,0.270181,27.0181
1771403581118,0.26148299999999997,26.148299999999995
1771703581118,0.2702689,27.026889999999998
1772003581118,0.2673029,26.73029
1772303581118,0.268636,26.863599999999998
1772603581118,0.26363700000000007,26.363700000000005
1772903581118,0.26272710000000005,26.272710000000004
1773203581118,0.25904390000000005,25.904390000000006
1773503581118,0.26379830000000004,26.379830000000005
1773803581118,0.2606838,26.06838
1774103581118,0.2568146,25.68146
1774403581118,0.2550036,25.50036
1774703581118,0.26154479999999997,26.154479999999996
1775003581118,0.25232180000000004,25.232180000000003
1775303581118,0.2552776,25.52776
1775603581118,0.2572769,25.72769
1775903581118,0.2516544,25.16544
1776203581118,0.2554456,25.54456
1776503581118,0.2575726,25.75726
1776803581118,0.26271760000000005,26.271760000000004
1777103581118,0.2590197,25.901970000000002
1777403581118,0.2611002,26.11002
1777703581118,0.2553582,25.535819999999998
1778003581118,0.2581937,25.819370000000003
1778303581118,0.25928450000000003,25.92845
1778603581118,0.258974,25.897399999999998
1778903581118,0.2700768,27.00768
1779203581118,0.2718853,27.18853
1779503581118,0.27811880000000005,27.811880000000006
1779803581118,0.275527,27.5527
1780103581118,0.27733810000000003,27.733810000000002
1780403581118,0.26654389999999994,26.654389999999996
1780703581118,0.2563707,25.63707
1781003581118,0.2571009999999999,25.71009999999999
1781303581118,0.26016629999999996,26.016629999999996
1781603581118,0.2555784,25.55784
1781903581118,0.2546766,25.46766
1782203581118,0.2629172,26.29172
1782503581118,0.2570399,25.703989999999997
1782803581118,0.2544712,25.44712
1783103581118,0.2540436,25.404359999999997
1783403581118,0.25048269999999995,25.048269999999995
1783703581118,0.2520945,25.20945
1784003581118,0.257243,25.7243
1784303581118,0.26086889999999996,26.086889999999997
1784603581118,0.2617831,26.17831
1784903581118,0.2630111,26.30111
1785203581118,0.2592375,25.923750000000002
1785503581118,0.257387,25.738699999999998
1785803581118,0.2584523,25.84523
1786103581118,0.25193239999999995,25.193239999999996
1786403581118,0.26066459999999997,26.066459999999996
1786703581118,0.2637458,26.374579999999998
1787003581118,0.25997970000000004,25.997970000000002
1787303581118,0.2621759,26.21759
1787603581118,0.25545059999999997,25.545059999999996
1787903581118,0.2563106,25.63106
1788203581118,0.2619857,26.19857
1788503581118,0.2620876,26.208759999999998
1788803581118,0.264886,26.4886
1789103581118,0.2690123,26.901229999999998
1789403581118,0.2670224,26.70224
1789703581118,0.2664345,26.64345
1790003581118,0.2643073,26.430730000000004
1790303581118,0.2687055,26.870549999999998
1790603581118,0.2692459,26.92459
1790903581118,0.2784466,27.844659999999998
1791203581118,0.27099779999999996,27.099779999999996
1791503581118,0.26124939999999996,26.124939999999995
1791803581118,0.2581557,25.815569999999997
1792103581118,0.26353980000000005,26.353980000000004
1792403581118,0.2577061,25.770609999999998
1792703581118,0.2572658,25.72658
1793003581118,0.2626076,26.26076
1793303581118,0.26256799999999997,26.2568
1793603581118,0.2573528,25.73528
1793903581118,0.25668949999999996,25.668949999999995
1794203581118,0.2564654,25.64654
1794503581118,0.2656894,26.56894
1794803581118,0.2651533,26.51533
1795103581118,0.2687832,26.87832
1795403581118,0.25384629999999997,25.384629999999998
1795703581118,0.2530794,25.307940000000002
1796003581118,0.2538715,25.387150000000002
1796303581118,0.2561134,25.61134
1796603581118,0.25174979999999997,25.174979999999998
1796903581118,0.2642485,26.42485
1797203581118,0.2653467,26.53467
1797503581118,0.26939420000000003,26.939420000000002
1797803581118,0.2675464,26.754640000000002
1798103581118,0.2602162,26.021620000000002
1798403581118,0.2653076,26.530759999999997
1798703581118,0.2619623,26.19623
1799003581118,0.2675442,26.75442
1799303581118,0.2609905,26.099050000000002
1799603581118,0.252389,25.238899999999997
1799903581118,0.25397929999999996,25.397929999999995
1800203581118,0.2524741,25.24741
1800503581118,0.24957530000000003,24.957530000000002
1800803581118,0.2572489,25.724890000000002
1801103581118,0.2518829,25.188290000000002
1801403581118,0.2501179,25.01179
1801703581118,0.258712,25.871199999999998
1802003581118,0.26369180000000003,26.369180000000004
1802303581118,0.2613212,26.132119999999997
1802603581118,0.2640944,26.40944
1802903581118,0.2585501,25.85501
1803203581118,0.2567856,25.67856
1803503581118,0.2553257,25.53257
1803803581118,0.25774699999999995,25.774699999999996
1804103581118,0.2563525,25.63525
1804403581118,0.2601967,26.01967
1804703581118,0.2609574,26.09574
1805003581118,0.25887259999999995,25.887259999999994
1805303581118,0.26395080000000004,26.395080000000004
1805603581118,0.2632945,26.329449999999998
1805903581118,0.2593434,25.93434
1806203581118,0.2600459,26.00459
1806503581118,0.2578422,25.78422
1806803581118,0.25604260000000006,25.604260000000007
1807103581118,0.26122700000000004,26.122700000000005
1807403581118,0.264204,26.4204
1807703581118,0.2588624,25.88624
1808003581118,0.2605568,26.05568
1808303581118,0.25955280000000003,25.955280000000002
1808603581118,0.25498620000000005,25.498620000000006
1808903581118,0.2580462,25.80462
1809203581118,0.2522201,25.22201
1809503581118,0.25247569999999997,25.247569999999996
1809803581118,0.2579824,25.79824
1810103581118,0.25108500000000006,25.108500000000006
1810403581118,0.24962640000000003,24.962640000000004
1810703581118,0.2571721,25.71721
1811003581118,0.25051749999999995,25.051749999999995
1811303581118,0.25392879999999995,25.392879999999995
1811603581118,0.2666386,26.66386
1811903581118,0.27504290000000003,27.504290000000005
1812203581118,0.26,26.0
1812503581118,0.2525358,25.25358
1812803581118,0.2525222,25.252219999999998
1813103581118,0.259105,25.9105
1813403581118,0.2561801,25.61801
1813703581118,0.2549106,25.491059999999997
1814003581118,0.25693210000000005,25.693210000000004
1814303581118,0.25554669999999996,25.554669999999994
1814603581118,0.2543947,25.439469999999996
1814903581118,0.25941479999999995,25.941479999999995
1815203581118,0.25685139999999995,25.685139999999997
1815503581118,0.25315859999999996,25.315859999999997
1815803581118,0.26080689999999995,26.080689999999997
1816103581118,0.2563826,25.638260000000002
1816403581118,0.2553715999999999,25.537159999999993
1816703581118,0.25559129999999997,25.559129999999996
1817003581118,0.2566863,25.668629999999997
1817303581118,0.2587643,25.87643
1817603581118,0.2579125,25.791249999999998
1817903581118,0.25601009999999996,25.601009999999995
1818203581118,0.2615015,26.15015
1818503581118,0.26393350000000004,26.393350000000005
1818803581118,0.2592007,25.92007
1819103581118,0.2581294,25.81294
1819403581118,0.2585344,25.85344
1819703581118,0.26926410000000006,26.926410000000008
1820003581118,0.2750262,27.50262
1820303581118,0.279227,27.9227
1820603581118,0.2726441,27.26441
1820903581118,0.26422969999999996,26.422969999999996
1821203581118,0.26366029999999996,26.366029999999995
1821503581118,0.27343149999999994,27.343149999999994
1821803581118,0.2669718,26.69718
1822103581118,0.25729349999999995,25.729349999999997
1822403581118,0.25948449999999995,25.948449999999994
1822703581118,0.2561522,25.61522
1823003581118,0.2655565,26.555649999999996
1823303581118,0.26815880000000003,26.815880000000003
1823603581118,0.2596075,25.960749999999997
1823903581118,0.25901219999999997,25.90122
1824203581118,0.29098009999999996,29.098009999999995
1824503581118,0.2850387,28.50387
1824803581118,0.281505,28.1505
1825103581118,0.2624023999999999,26.240239999999993
1825403581118,0.2605408999999999,26.05408999999999
1825703581118,0.26763000000000003,26.763000000000005
1826003581118,0.2690031,26.90031
1826303581118,0.2699491,26.99491
1826603581118,0.2641778,26.41778
1826903581118,0.2577847,25.77847
1827203581118,0.2707335,27.07335
1827503581118,0.2683557,26.835569999999997
1827803581118,0.2630997,26.30997
1828103581118,0.26292399999999994,26.292399999999994
1828403581118,0.2609173999999999,26.09173999999999
1828703581118,0.2664719,26.64719
1829003581118,0.2612203,26.122030000000002
1829303581118,0.2602272,26.02272
1829603581118,0.264683,26.4683
1829903581118,0.25944019999999995,25.944019999999995
1830203581118,0.268961,26.8961
1830503581118,0.26660199999999995,26.660199999999996
1830803581118,0.26264649999999995,26.264649999999996
1831103581118,0.2606297,26.062970000000004
1831403581118,0.2571716,25.71716
1831703581118,0.2664156,26.64156
1832003581118,0.2604417,26.04417
1832303581118,0.2560827,25.60827
1832603581118,0.2622083,26.22083
1832903581118,0.268807,26.8807
1833203581118,0.26502080000000006,26.502080000000007
1833503581118,0.27016999999999997,27.016999999999996
1833803581118,0.2635376,26.353759999999998
1834103581118,0.2632739,26.32739
1834403581118,0.265289,26.5289
1834703581118,0.2619757,26.19757
1835003581118,0.27129519999999996,27.129519999999996
1835303581118,0.2674472,26.74472
1835603581118,0.26925350000000003,26.92535
1835903581118,0.26531370000000004,26.531370000000003
1836203581118,0.25416659999999996,25.416659999999997
1836503581118,0.2539221,25.39221
1836803581118,0.26403959999999993,26.403959999999994
1837103581118,0.2646129,26.461289999999998
1837403581118,0.2579507,25.79507
1837703581118,0.26166809999999996,26.166809999999995
1838003581118,0.26161280000000003,26.161280000000005
1838303581118,0.2631783,26.317829999999997
1838603581118,0.25685050000000004,25.685050000000004
1838903581118,0.2547157,25.47157
1839203581118,0.2628783,26.28783
1839503581118,0.2642294,26.42294
1839803581118,0.2576148,25.76148
1840103581118,0.2625394,26.253939999999997
1840403581118,0.25804059999999995,25.804059999999996
1840703581118,0.25891759999999997,25.891759999999998
1841003581118,0.2572197,25.72197
1841303581118,0.25842339999999997,25.842339999999997
1841603581118,0.256694,25.669399999999996
1841903581118,0.2629368,26.293680000000002
1842203581118,0.26538520000000004,26.538520000000005
1842503581118,0.2651472,26.514720000000004
1842803581118,0.2683773000000001,26.83773000000001
1843103581118,0.2648684,26.48684
1843403581118,0.259067,25.9067
1843703581118,0.26721500000000004,26.721500000000002
1844003581118,0.26974669999999995,26.974669999999996
1844303581118,0.2664546,26.64546
1844603581118,0.26275299999999996,26.275299999999994
1844903581118,0.262011,26.2011
1845203581118,0.2631057,26.31057
1845503581118,0.26060019999999995,26.060019999999994
1845803581118,0.267635,26.7635
1846103581118,0.2585685,25.856849999999998
1846403581118,0.26182659999999996,26.182659999999995
1846703581118,0.2695155,26.95155
1847003581118,0.2723211,27.23211
1847303581118,0.26337550000000004,26.337550000000004
1847603581118,0.2652343,26.523429999999998
1847903581118,0.26415249999999996,26.415249999999997
1848203581118,0.261317,26.131700000000002
1848503581118,0.25562060000000003,25.562060000000002
1848803581118,0.264779,26.477899999999998
1849103581118,0.26201169999999996,26.201169999999998
1849403581118,0.26343130000000003,26.343130000000002
1849703581118,0.26544000000000006,26.544000000000008
1850003581118,0.268177,26.8177
1850303581118,0.2721051,27.21051
1850603581118,0.26721759999999994,26.721759999999996
1850903581118,0.2579766,25.79766
1851203581118,0.25764649999999995,25.764649999999996
1851503581118,0.26143630000000007,26.143630000000005
1851803581118,0.2652425,26.52425
1852103581118,0.2570142,25.701420000000002
1852403581118,0.2601856,26.01856
1852703581118,0.260828,26.0828
1853003581118,0.2578376,25.78376
1853303581118,0.25832130000000003,25.832130000000003
1853603581118,0.2622185,26.221850000000003
1853903581118,0.2581157,25.81157
1854203581118,0.26422829999999997,26.422829999999998
1854503581118,0.30050750000000004,30.050750000000004
1854803581118,0.3001049,30.01049
1855103581118,0.288515,28.8515
1855403581118,0.288815,28.8815
1855703581118,0.2923279,29.232789999999998
1856003581118,0.2888843,28.88843
1856303581118,0.290148,29.0148
1856603581118,0.298721,29.872100000000003
1856903581118,0.2948283,29.48283
1857203581118,0.2918291,29.18291
1857503581118,0.2917919,29.17919
1857803581118,0.2956636,29.566360000000003
1858103581118,0.2925695,29.25695
1858403581118,0.23041130000000004,23.041130000000003
1858703581118,0.23654650000000002,23.654650000000004
1859003581118,0.2322898,23.22898
1859303581118,0.237671,23.7671
1859603581118,0.234225,23.4225
1859903581118,0.23513100000000003,23.513100000000005
1860203581118,0.22723659999999998,22.72366
1860503581118,0.2335357,23.35357
1860803581118,0.23551639999999996,23.551639999999995
1861103581118,0.24087539999999996,24.087539999999997
1861403581118,0.2368466,23.684659999999997
1861703581118,0.23911310000000002,23.911310000000004
1862003581118,0.23401940000000004,23.401940000000003
1862303581118,0.2338072,23.38072
1862603581118,0.2344274,23.44274
1862903581118,0.2315527,23.15527
1863203581118,0.23883350000000003,23.883350000000004
1863503581118,0.2320958,23.20958
1863803581118,0.2380642,23.80642
1864103581118,0.2528631,25.28631
1864403581118,0.23457209999999998,23.457209999999996
1864703581118,0.23789600000000002,23.789600000000004
1865003581118,0.23470900000000003,23.470900000000004
1865303581118,0.23662760000000002,23.662760000000002
1865603581118,0.2502189,25.021890000000003
1865903581118,0.2505963,25.05963
1866203581118,0.25945090000000004,25.945090000000004
1866503581118,0.2549092,25.49092
1866803581118,0.2683724,26.83724
1867103581118,0.263914,26.391399999999997
1867403581118,0.2618439,26.18439
1867703581118,0.2615508000000001,26.15508000000001
1868003581118,0.2601021,26.01021
1868303581118,0.2614537,26.14537
1868603581118,0.2676942,26.76942
1868903581118,0.2699355,26.99355
1869203581118,0.2712334,27.123340000000002
1869503581118,0.2731564,27.315640000000002
1869803581118,0.26929450000000005,26.929450000000006
1870103581118,0.2737541,27.37541
1870403581118,0.2680561,26.80561
1870703581118,0.26645949999999996,26.645949999999996
1871003581118,0.26386020000000004,26.386020000000006
1871303581118,0.2678508,26.78508
1871603581118,0.2631909,26.31909
1871903581118,0.2636188,26.36188
1872203581118,0.27074309999999996,27.074309999999997
1872503581118,0.2675991,26.759909999999998
1872803581118,0.2763573,27.63573
1873103581118,0.2633088,26.33088
1873403581118,0.2706621,27.06621
1873703581118,0.27444300000000005,27.444300000000005
1874003581118,0.2692411,26.924110000000002
1874303581118,0.264191,26.4191
1874603581118,0.269364,26.9364
1874903581118,0.2688411,26.88411
1875203581118,0.23756739999999998,23.756739999999997
1875503581118,0.23220760000000004,23.220760000000006
1875803581118,0.25035169999999995,25.035169999999994
1876103581118,0.25325349999999996,25.325349999999997
1876403581118,0.2439903,24.39903
1876703581118,0.25768139999999995,25.768139999999995
1877003581118,0.2662017,26.620169999999998
1877303581118,0.2605514,26.055139999999998
1877603581118,0.25906319999999994,25.906319999999994
1877903581118,0.27125409999999994,27.125409999999995
1878203581118,0.26955029999999996,26.955029999999997
1878503581118,0.2679167,26.79167
1878803581118,0.2611292,26.11292
1879103581118,0.26678260000000004,26.678260000000005
1879403581118,0.2640470999999999,26.40470999999999
1879703581118,0.26603079999999996,26.603079999999995
1880003581118,0.28006619999999993,28.006619999999995
1880303581118,0.2804777,28.04777
1880603581118,0.27753479999999997,27.753479999999996
1880903581118,0.2700451,27.00451
1881203581118,0.2684692,26.84692
1881503581118,0.2738305,27.383049999999997
1881803581118,0.2654485,26.544849999999997
1882103581118,0.2649507,26.49507
1882403581118,0.2593989,25.93989
1882703581118,0.2663225,26.632250000000003
1883003581118,0.2660739,26.60739
1883303581118,0.2690642,26.906419999999997
1883603581118,0.2699379,26.99379
1883903581118,0.26548449999999996,26.548449999999995
1884203581118,0.26327409999999996,26.327409999999997
1884503581118,0.2742487,27.424870000000002
1884803581118,0.2728883,27.288829999999997
1885103581118,0.2677349,26.77349
1885403581118,0.2633665,26.33665
1885703581118,0.2719437,27.19437
1886003581118,0.26783589999999996,26.783589999999997
1886303581118,0.27059320000000003,27.059320000000003
1886603581118,0.2780796,27.807959999999998
1886903581118,0.274127,27.4127
1887203581118,0.28634779999999993,28.634779999999992
1887503581118,0.2859883,28.598829999999996
1887803581118,0.2679026,26.79026
1888103581118,0.2759305,27.59305
1888403581118,0.2839317,28.39317
1888703581118,0.28679619999999995,28.679619999999993
1889003581118,0.2906373,29.06373
1889303581118,0.2924568000000001,29.245680000000007
1889603581118,0.28568,28.567999999999998
1889903581118,0.2791223,27.912229999999997
1890203581118,0.2826825,28.268250000000002
1890503581118,0.2825890999999999,28.258909999999993
1890803581118,0.28772410000000004,28.772410000000004
1891103581118,0.28640489999999996,28.640489999999996
1891403581118,0.28903080000000003,28.903080000000003
1891703581118,0.34465759999999995,34.465759999999996
1892003581118,0.2871526,28.715259999999997
1892303581118,0.28540410000000005,28.540410000000005
1892603581118,0.2925542,29.255419999999997
1892903581118,0.28643599999999997,28.643599999999996
1893203581118,0.28420759999999995,28.420759999999994
1893503581118,0.2829699,28.29699
1893803581118,0.27760349999999995,27.760349999999995
1894103581118,0.27764199999999994,27.764199999999995
1894403581118,0.28461250000000005,28.461250000000003
1894703581118,0.2821926999999999,28.21926999999999
1895003581118,0.28666269999999994,28.666269999999994
1895303581118,0.28546660000000007,28.546660000000006
1895603581118,0.25122479999999997,25.122479999999996
1895903581118,0.25374460000000004,25.374460000000003
1896203581118,0.2549945,25.499450000000003
1896503581118,0.2597994,25.979940000000003
1896803581118,0.2560075,25.60075
1897103581118,0.2465592,24.655920000000002
1897403581118,0.2529885,25.29885
1897703581118,0.24946410000000002,24.946410000000004
1898003581118,0.25758050000000005,25.758050000000004
1898303581118,0.2696407,26.96407
1898603581118,0.25863559999999997,25.863559999999996
1898903581118,0.24818779999999993,24.818779999999993
1899203581118,0.250196,25.019599999999997
1899503581118,0.2513263,25.13263
1899803581118,0.24632949999999998,24.632949999999997
1900103581118,0.30933410000000006,30.933410000000006
1900403581118,0.37272730000000004,37.27273
1900703581118,0.37588869999999996,37.58887
1901003581118,0.3918797,39.18797
1901303581118,0.3925428999999999,39.25428999999999
1901603581118,0.3869728999999999,38.69728999999999
1901903581118,0.38905829999999997,38.905829999999995
1902203581118,0.38921100000000003,38.9211
1902503581118,0.3913075999999999,39.130759999999995
1902803581118,0.3880095,38.80095
1903103581118,0.38759730000000003,38.759730000000005
1903403581118,0.3943037000000001,39.43037000000001
1903703581118,0.3786689,37.86689
1904003581118,0.3840737000000001,38.40737000000001
1904303581118,0.3854565,38.545649999999995
1904603581118,0.3761146,37.61146
1904903581118,0.3749554,37.49554
1905203581118,0.38213160000000007,38.21316000000001
1905503581118,0.3863505,38.63505
1905803581118,0.38983560000000006,38.983560000000004
1906103581118,0.38513210000000003,38.51321
1906403581118,0.38364480000000006,38.36448000000001
1906703581118,0.38605700000000004,38.605700000000006
1907003581118,0.3843025,38.43025
1907303581118,0.38122100000000003,38.1221
1907603581118,0.32328139999999994,32.32813999999999
1907903581118,0.3232094999999999,32.320949999999996
1908203581118,0.3271772,32.71772
1908503581118,0.328416,32.8416
1908803581118,0.32977490000000004,32.97749
1909103581118,0.32431380000000004,32.431380000000004
1909403581118,0.32554230000000006,32.554230000000004
1909703581118,0.33332730000000005,33.332730000000005
1910003581118,0.3196977,31.969769999999997
1910303581118,0.3262748000000001,32.627480000000006
1910603581118,0.3231618,32.31618
1910903581118,0.2275336,22.75336
1911203581118,0.22900589999999998,22.900589999999998
1911503581118,0.23971429999999996,23.971429999999998
1911803581118,0.26755920000000005,26.755920000000007
1912103581118,0.2753176,27.53176
1912403581118,0.27823580000000003,27.823580000000003
1912703581118,0.29581389999999996,29.581389999999995
1913003581118,0.30530779999999996,30.530779999999996
1913303581118,0.3293726,32.93726
1913603581118,0.3397955,33.979549999999996
1913903581118,0.3274878,32.74878
1914203581118,0.3244674,32.44674
1914503581118,0.322805,32.2805
1914803581118,0.321172,32.117200000000004
1915103581118,0.32469859999999995,32.46986
1915403581118,0.3252748,32.52748
1915703581118,0.33419180000000004,33.419180000000004
1916003581118,0.3422105000000001,34.221050000000005
1916303581118,0.33775600000000006,33.775600000000004
1916603581118,0.3410543,34.10543
1916903581118,0.3397171,33.97171
1917203581118,0.3362042,33.62042
1917503581118,0.3287166,32.871660000000006
1917803581118,0.32914489999999996,32.914489999999994
1918103581118,0.33809900000000004,33.809900000000006
1918403581118,0.33717020000000003,33.717020000000005
1918703581118,0.34076460000000003,34.076460000000004
1919003581118,0.33892429999999996,33.89243
1919303581118,0.3368779,33.68779
1919603581118,0.337808,33.7808
1919903581118,0.3451437,34.51437
1920203581118,0.34786569999999994,34.78657
