1574603581118,0.149418,29.91351351351351
1746203581118,0.19501609999999997,39.042262262262255
1746503581118,0.203102,40.66106106106106
1746803581118,0.19605209999999995,39.249669669669665
1747103581118,0.189031,37.84404404404405
1747403581118,0.19600009999999998,39.239259259259256
1747703581118,0.18988799999999997,38.01561561561561
1748003581118,0.1911291,38.26408408408408
1748303581118,0.15695800000000004,31.423023023023035
1748603581118,0.1543931,30.90952952952953
1748903581118,0.14840599999999998,29.710910910910908
1749203581118,0.1568061,31.392612612612613
1749503581118,0.15167590000000003,30.36554554554555
1749803581118,0.148172,29.664064064064068
1750103581118,0.15251599999999998,30.53373373373373
1750403581118,0.1533511,30.70092092092092
1750703581118,0.15324000000000002,30.678678678678683
1751003581118,0.14986809999999998,30.00362362362362
1751303581118,0.16333999999999999,32.70070070070069
1751603581118,0.1449751,29.024044044044047
1751903581118,0.15103789999999997,30.237817817817813
1752203581118,0.1442452,28.877917917917916
1752503581118,0.1592501,31.881901901901905
1752803581118,0.15829720000000003,31.691131131131133
1753103581118,0.16011709999999998,32.05547547547547
1753403581118,0.17279400000000003,34.5933933933934
1753703581118,0.181322,36.3007007007007
1754003581118,0.1753191,35.09891891891892
1754303581118,0.1601241,32.05687687687688
1754603581118,0.17030910000000002,34.09591591591592
1754903581118,0.1545831,30.947567567567567
1755203581118,0.1604681,32.125745745745746
1755503581118,0.14274299999999998,28.57717717717717
1755803581118,0.1428103,28.59065065065065
1756103581118,0.1470926,29.447967967967966
1756403581118,0.1571327,31.457997997997992
1756703581118,0.1552047,31.072012012012014
1757003581118,0.1534017,30.71105105105105
1757303581118,0.1480427,29.638178178178176
1757603581118,0.13830879999999998,27.689449449449445
1757903581118,0.1420826,28.444964964964964
1758203581118,0.1363736,27.302022022022026
1758503581118,0.1396436,27.95667667667668
1758803581118,0.14755569999999998,29.540680680680676
1759103581118,0.1363676,27.30082082082082
1759403581118,0.1361588,27.25901901901902
1759703581118,0.1473027,29.490030030030034
1760003581118,0.1527817,30.586926926926928
1760303581118,0.1543116,30.893213213213212
1760603581118,0.1456397,29.1570970970971
1760903581118,0.1348227,26.991531531531532
1761203581118,0.1357946,27.186106106106106
1761503581118,0.1450207,29.03317317317317
1761803581118,0.1371017,27.447787787787785
1762103581118,0.1369627,27.41995995995996
1762403581118,0.1516577,30.361901901901906
1762703581118,0.1507576,30.1817017017017
1763003581118,0.1646727,32.96750750750751
1763303581118,0.1565336,31.338058058058056
1763603581118,0.15645170000000003,31.321661661661665
1763903581118,0.1653306,33.099219219219215
1764203581118,0.1494597,29.921861861861863
1764503581118,0.1425676,28.54206206206206
1764803581118,0.14352969999999998,28.73467467467467
1765103581118,0.1376436,27.556276276276275
1765403581118,0.1373527,27.498038038038036
1765703581118,0.1499346,30.01693693693694
1766003581118,0.1593957,31.911051051051054
1766303581118,0.14863759999999998,29.75727727727727
1766603581118,0.1437617,28.781121121121117
1766903581118,0.1490736,29.844564564564564
1767203581118,0.1591527,31.862402402402406
1767503581118,0.1594625,31.924424424424423
1767803581118,0.1481517,29.659999999999997
1768103581118,0.1436516,28.759079079079076
1768403581118,0.1440065,28.830130130130133
1768703581118,0.1404016,28.10842842842843
1769003581118,0.1383537,27.698438438438437
1769303581118,0.1390977,27.847387387387386
1769603581118,0.1507497,30.18012012012012
1769903581118,0.1474656,29.522642642642644
1770203581118,0.1393727,27.90244244244244
1770503581118,0.17890659999999997,35.81713713713713
1770803581118,0.19618770000000002,39.276816816816826
1771103581118,0.1994166,39.92324324324324
1771403581118,0.2025017,40.54088088088088
1771703581118,0.20415160000000002,40.871191191191194
1772003581118,0.20397070000000003,40.83497497497498
1772303581118,0.2002306,40.08620620620621
1772603581118,0.1386137,27.750490490490492
1772903581118,0.14672259999999998,29.373893893893886
1773203581118,0.1410137,28.23097097097097
1773503581118,0.14295960000000002,28.620540540540546
1773803581118,0.15255470000000002,30.541481481481487
1774103581118,0.1515916,30.348668668668665
1774403581118,0.1404487,28.11785785785786
1774703581118,0.13962360000000001,27.952672672672673
1775003581118,0.1463137,29.29203203203203
1775303581118,0.1626526,32.563083083083086
1775603581118,0.1460557,29.240380380380383
1775903581118,0.1420216,28.432752752752755
1776203581118,0.15039270000000002,30.10864864864865
1776503581118,0.1398916,28.006326326326324
1776803581118,0.1401457,28.057197197197198
1777103581118,0.1408076,28.18970970970971
1777403581118,0.1475117,29.53187187187187
1777703581118,0.1475136,29.53225225225225
1778003581118,0.14265070000000002,28.558698698698702
1778303581118,0.1481944,29.66854854854855
1778603581118,0.1406865,28.165465465465463
1778903581118,0.1498816,30.006326326326327
1779203581118,0.1508597,30.202142142142147
1779503581118,0.1415366,28.335655655655657
1779803581118,0.1390427,27.836376376376375
1780103581118,0.1399446,28.016936936936936
1780403581118,0.1512876,30.28780780780781
1780703581118,0.1563206,31.295415415415416
1781003581118,0.1520127,30.432972972972973
1781303581118,0.1511576,30.26178178178178
1781603581118,0.1523307,30.496636636636637
1781903581118,0.1468036,29.39011011011011
1782203581118,0.1431827,28.6652052052052
1782503581118,0.14911280000000002,29.852412412412416
1782803581118,0.1507027,30.170710710710708
1783103581118,0.1658776,33.20872872872872
1783403581118,0.17633269999999998,35.301841841841835
1783703581118,0.2061656,41.2743943943944
1784003581118,0.1914867,38.33567567567568
1784303581118,0.1986796,39.7756956956957
1784603581118,0.1930536,38.64936936936937
1784903581118,0.19915360000000001,39.870590590590595
1785203581118,0.19202270000000002,38.44298298298299
1785503581118,0.18168459999999997,36.373293293293294
1785803581118,0.1925227,38.54308308308308
1786103581118,0.1864956,37.33645645645646
1786403581118,0.1855947,37.1560960960961
1786703581118,0.1876536,37.56828828828829
1787003581118,0.1930536,38.64936936936937
1787303581118,0.1964346,39.32624624624624
1787603581118,0.19329160000000004,38.697017017017025
1787903581118,0.1916086,38.36008008008008
1788203581118,0.1951747,39.07401401401401
1788503581118,0.19238660000000002,38.51583583583584
1788803581118,0.19728469999999998,39.49643643643643
1789103581118,0.1921046,38.45937937937938
1789403581118,0.1920927,38.456996996997
1789703581118,0.1620776,32.44796796796797
1790003581118,0.1576497,31.561501501501503
1790303581118,0.1576706,31.565685685685686
1790603581118,0.1687416,33.7821021021021
1790903581118,0.15980659000000003,31.993311311311317
1791203581118,0.16027970000000002,32.088028028028035
1791503581118,0.16017350000000002,32.066766766766776
1791803581118,0.17387560000000002,34.809929929929936
1792103581118,0.17766059999999997,35.56768768768768
1792403581118,0.1743437,34.90364364364364
1792703581118,0.1697195,33.97787787787788
1793003581118,0.17740660000000003,35.51683683683684
1793303581118,0.17990260000000002,36.01653653653654
1793603581118,0.1736215,34.75905905905906
1793903581118,0.16815759999999996,33.66518518518517
1794203581118,0.1674836,33.530250250250255
1794503581118,0.1665716,33.347667667667665
1794803581118,0.1716596,34.36628628628628
1795103581118,0.1551584,31.062742742742742
1795403581118,0.1654356,33.12024024024024
1795703581118,0.1502996,30.09001001001001
1796003581118,0.1514906,30.328448448448448
1796303581118,0.1624176,32.516036036036034
1796603581118,0.16304049999999998,32.64074074074074
1796903581118,0.16250159999999997,32.53285285285285
1797203581118,0.1611956,32.27139139139139
1797503581118,0.1614226,32.316836836836835
1797803581118,0.16695059999999998,33.42354354354354
1798103581118,0.1603656,32.105225225225226
1798403581118,0.16052859999999997,32.137857857857846
1798703581118,0.15908060000000002,31.84796796796797
1799003581118,0.1598611,32.004224224224224
1799303581118,0.1548854,31.008088088088087
1799603581118,0.1530834,30.64732732732733
1799903581118,0.1597773,31.987447447447448
1800203581118,0.1563853,31.308368368368367
1800503581118,0.1663721,33.30772772772772
1800803581118,0.165643,33.16176176176177
1801103581118,0.15506010000000003,31.04306306306307
1801403581118,0.157467,31.524924924924925
1801703581118,0.1593437,31.900640640640642
1802003581118,0.16183989999999998,32.400380380380376
1802303581118,0.1612854,32.28936936936937
1802603581118,0.15354669999999998,30.74008008008008
1802903581118,0.15125770000000002,30.281821821821826
1803203581118,0.15131469999999997,30.293233233233224
1803503581118,0.1529697,30.62456456456456
1803803581118,0.1624276,32.518038038038036
1804103581118,0.16642859999999998,33.31903903903903
1804403581118,0.16266949999999997,32.56646646646646
1804703581118,0.15514049999999996,31.05915915915915
1805003581118,0.1764363,35.32258258258258
1805303581118,0.17834289999999997,35.70428428428428
1805603581118,0.1835706,36.75087087087087
1805903581118,0.16715400000000002,33.46426426426427
1806203581118,0.1565011,31.331551551551552
1806503581118,0.1587343,31.77863863863864
1806803581118,0.1770495,35.445345345345345
1807103581118,0.1752765,35.09039039039039
1807403581118,0.16512649999999998,33.058358358358355
1807703581118,0.1605996,32.15207207207207
1808003581118,0.16096249999999998,32.224724724724716
1808303581118,0.2049727,41.03557557557558
1808603581118,0.20911279999999996,41.86442442442442
1808903581118,0.21692809999999996,43.42904904904904
1809203581118,0.21378629999999998,42.800060060060055
1809503581118,0.2311865,46.283583583583585
1809803581118,0.21858819999999995,43.761401401401386
1810103581118,0.2123201,42.50652652652653
1810403581118,0.21296530000000002,42.6356956956957
1810703581118,0.22381109999999999,44.807027027027026
1811003581118,0.22020740000000003,44.085565565565574
1811303581118,0.2222783,44.50016016016016
1811603581118,0.15922540000000002,31.87695695695696
1811903581118,0.1630044,32.63351351351351
1812203581118,0.1605025,32.13263263263263
1812503581118,0.15032440000000002,30.09497497497498
1812803581118,0.1428766,28.603923923923922
1813103581118,0.1435557,28.739879879879883
1813403581118,0.1480247,29.634574574574575
1813703581118,0.1465917,29.347687687687685
1814003581118,0.1530117,30.632972972972972
1814303581118,0.15905149999999998,31.842142142142137
1814603581118,0.15669539999999998,31.37045045045045
1814903581118,0.15900939999999997,31.833713713713706
1815203581118,0.18453630000000001,36.944204204204205
1815503581118,0.1542153,30.873933933933934
1815803581118,0.1512798,30.286246246246247
1816103581118,0.1582097,31.673613613613615
1816403581118,0.16286169999999997,32.60494494494494
1816703581118,0.1613255,32.2973973973974
1817003581118,0.1535216,30.735055055055057
1817303581118,0.14872870000000002,29.775515515515522
1817603581118,0.1573555,31.502602602602604
1817903581118,0.17773440000000001,35.582462462462466
1818203581118,0.1945685,38.95265265265265
1818503581118,0.2155445,43.152052052052056
1818803581118,0.21586049999999998,43.21531531531531
1819103581118,0.2217076,44.38590590590591
1819403581118,0.22279719999999997,44.60404404404404
1819703581118,0.2220464,44.453733733733735
1820003581118,0.23475249999999998,46.99749749749749
1820303581118,0.17435539999999997,34.90598598598598
1820603581118,0.1559912,31.229469469469468
1820903581118,0.1559474,31.220700700700704
1821203581118,0.15014450000000001,30.058958958958964
1821503581118,0.1502425,30.07857857857858
1821803581118,0.1508835,30.206906906906905
1822103581118,0.15117350000000002,30.264964964964967
1822403581118,0.16295649999999998,32.62392392392392
1822703581118,0.1631327,32.65919919919919
1823003581118,0.1600208,32.036196196196194
1823303581118,0.19465459999999996,38.96988988988988
1823603581118,0.19821830000000001,39.683343343343346
1823903581118,0.19574850000000002,39.1888888888889
1824203581118,0.16384959999999996,32.80272272272271
1824503581118,0.17924259999999997,35.8844044044044
1824803581118,0.1786888,35.77353353353354
1825103581118,0.1857377,37.184724724724724
1825403581118,0.19102080000000002,38.242402402402405
1825703581118,0.1633587,32.70444444444444
1826003581118,0.1539447,30.81975975975976
1826303581118,0.1550577,31.04258258258258
1826603581118,0.16315599999999997,32.66386386386386
1826903581118,0.15707509999999997,31.44646646646646
1827203581118,0.1541832,30.867507507507508
1827503581118,0.1835796,36.752672672672674
1827803581118,0.1785447,35.744684684684685
1828103581118,0.1580384,31.63931931931932
1828403581118,0.1592625,31.884384384384383
1828703581118,0.15457929999999998,30.946806806806805
1829003581118,0.16487059999999998,33.00712712712712
1829303581118,0.1622747,32.48742742742743
1829603581118,0.1566446,31.36028028028028
1829903581118,0.15445349999999997,30.921621621621615
1830203581118,0.15361669999999997,30.754094094094086
1830503581118,0.16523649999999998,33.080380380380376
1830803581118,0.16102149999999998,32.23653653653653
1831103581118,0.1567025,31.37187187187187
1831403581118,0.1558795,31.207107107107106
1831703581118,0.16054939999999998,32.14202202202202
1832003581118,0.15131830000000002,30.293953953953956
1832303581118,0.1602225,32.07657657657658
1832603581118,0.16448680000000002,32.930290290290294
1832903581118,0.1727077,34.57611611611611
1833203581118,0.17225370000000004,34.48522522522523
1833503581118,0.16728849999999998,33.49119119119119
1833803581118,0.1600098,32.033993993993995
1834103581118,0.1640337,32.83957957957958
1834403581118,0.1627798,32.58854854854855
1834703581118,0.1616386,32.36008008008008
1835003581118,0.1600307,32.03817817817818
1835303581118,0.16185159999999996,32.402722722722714
1835603581118,0.21703649999999997,43.45075075075074
1835903581118,0.21450740000000001,42.944424424424426
1836203581118,0.15151749999999997,30.33383383383383
1836503581118,0.15134550000000002,30.2993993993994
1836803581118,0.1508835,30.206906906906905
1837103581118,0.1452824,29.08556556556557
1837403581118,0.21279760000000003,42.602122122122125
1837703581118,0.2209704,44.23831831831832
1838003581118,0.2291806,45.882002002002004
1838303581118,0.2236714,44.77905905905906
1838603581118,0.1672366,33.4808008008008
1838903581118,0.16649470000000002,33.33227227227228
1839203581118,0.15499670000000002,31.030370370370374
1839503581118,0.1661015,33.25355355355356
1839803581118,0.1699976,34.03355355355355
1840103581118,0.16532660000000002,33.098418418418426
1840403581118,0.16599270000000002,33.231771771771776
1840703581118,0.16047199999999998,32.12652652652652
1841003581118,0.21689460000000002,43.42234234234235
1841303581118,0.22949950000000002,45.94584584584585
1841603581118,0.1832652,36.68972972972973
1841903581118,0.1770841,35.452272272272275
1842203581118,0.19027029999999998,38.092152152152146
1842503581118,0.1627283,32.578238238238235
1842803581118,0.14751640000000002,29.532812812812814
1843103581118,0.14086490000000002,28.201181181181184
1843403581118,0.14424199999999998,28.877277277277276
1843703581118,0.14776389999999998,29.582362362362357
1844003581118,0.1463449,29.29827827827828
1844303581118,0.1561399,31.25923923923924
1844603581118,0.15998699999999996,32.02942942942942
1844903581118,0.1485869,29.747127127127126
1845203581118,0.15509699999999998,31.050450450450445
1845503581118,0.15402749999999998,30.836336336336334
1845803581118,0.14958259999999998,29.946466466466465
1846103581118,0.1524925,30.529029029029033
1846403581118,0.1457597,29.181121121121116
1846703581118,0.1492616,29.8822022022022
1847003581118,0.1589007,31.811951951951954
1847303581118,0.1466506,29.35947947947948
1847603581118,0.1466544,29.360240240240238
1847903581118,0.1505045,30.131031031031036
1848203581118,0.1591025,31.852352352352355
1848503581118,0.1647554,32.984064064064064
1848803581118,0.1617724,32.38686686686687
1849103581118,0.2016634,40.373053053053056
1849403581118,0.20491009999999998,41.02304304304304
1849703581118,0.1961548,39.27023023023023
1850003581118,0.19786109999999998,39.61183183183183
1850303581118,0.19832870000000002,39.705445445445456
1850603581118,0.1950058,39.0402002002002
1850903581118,0.1901749,38.07305305305305
1851203581118,0.18544580000000002,37.126286286286295
1851503581118,0.1827048,36.57753753753754
1851803581118,0.14775290000000002,29.580160160160162
1852103581118,0.1640955,32.85195195195195
1852403581118,0.14761390000000002,29.552332332332337
1852703581118,0.1475786,29.545265265265265
1853003581118,0.1446848,28.96592592592593
1853303581118,0.1519725,30.42492492492493
1853603581118,0.15466490000000002,30.96394394394395
1853903581118,0.14533770000000001,29.096636636636642
1854203581118,0.1906477,38.16770770770771
1854503581118,0.2035926,40.75927927927928
1854803581118,0.21016020000000002,42.07411411411412
1855103581118,0.2131164,42.66594594594595
1855403581118,0.2090573,41.853313313313315
1855703581118,0.2113126,42.30482482482482
1856003581118,0.20386159999999998,40.81313313313313
1856303581118,0.2101526,42.07259259259259
1856603581118,0.1464636,29.32204204204204
1856903581118,0.1578751,31.60662662662663
1857203581118,0.15842230000000002,31.71617617617618
1857503581118,0.1563249,31.296276276276274
1857803581118,0.1521109,30.452632632632632
1858103581118,0.14621479999999998,29.272232232232227
1858403581118,0.1860869,37.254634634634634
1858703581118,0.2005754,40.15523523523523
1859003581118,0.1313611,26.29851851851852
1859303581118,0.1433801,28.704724724724727
1859603581118,0.1414163,28.31157157157157
1859903581118,0.1306543,26.157017017017015
1860203581118,0.1359625,27.219719719719716
1860503581118,0.13535339999999998,27.097777777777775
1860803581118,0.1287834,25.782462462462462
1861103581118,0.1340363,26.83409409409409
1861403581118,0.13232529999999998,26.491551551551545
1861703581118,0.1435253,28.733793793793794
1862003581118,0.1383634,27.70038038038038
1862303581118,0.19312100000000004,38.66286286286287
1862603581118,0.2192239,43.888668668668664
1862903581118,0.20715009999999998,41.471491491491484
1863203581118,0.19283100000000003,38.60480480480481
1863503581118,0.1736265,34.76006006006006
1863803581118,0.1515438,30.339099099099098
1864103581118,0.1472676,29.483003003003006
1864403581118,0.131932,26.412812812812813
1864703581118,0.13673200000000002,27.37377377377378
1865003581118,0.1293101,25.88790790790791
1865303581118,0.1356601,27.159179179179183
1865603581118,0.1388348,27.79475475475476
1865903581118,0.15291280000000002,30.613173173173173
1866203581118,0.1422339,28.475255255255256
1866503581118,0.1336849,26.763743743743746
1866803581118,0.1339848,26.82378378378378
1867103581118,0.1308638,26.19895895895896
1867403581118,0.1448548,28.99995995995996
1867703581118,0.1298549,25.996976976976978
1868003581118,0.12961109999999998,25.948168168168163
1868303581118,0.129713,25.968568568568568
1868603581118,0.193253,38.68928928928929
1868903581118,0.22736620000000002,45.518758758758764
1869203581118,0.2247343,44.99185185185185
1869503581118,0.2163715,43.317617617617614
1869803581118,0.2247596,44.996916916916916
1870103581118,0.2148115,43.0053053053053
1870403581118,0.2235663,44.75801801801802
1870703581118,0.2296481,45.97559559559559
1871003581118,0.2184834,43.74042042042042
1871303581118,0.21508719999999998,43.060500500500495
1871603581118,0.22377430000000004,44.79965965965967
1871903581118,0.231751,46.3965965965966
1872203581118,0.22590889999999997,45.227007007007
1872503581118,0.22594399999999998,45.23403403403403
1872803581118,0.25433249999999996,50.91741741741741
1873103581118,0.2290497,45.85579579579579
1873403581118,0.2244237,44.92966966966967
1873703581118,0.23705969999999998,47.4593993993994
1874003581118,0.2398987,48.02776776776776
1874303581118,0.2347066,46.988308308308305
1874603581118,0.2250947,45.064004004004005
1874903581118,0.2260378,45.25281281281281
1875203581118,0.22531579999999998,45.10826826826826
1875503581118,0.2253398,45.113073073073075
1875803581118,0.2254909,45.14332332332332
1876103581118,0.22602609999999998,45.25047047047047
1876403581118,0.22708829999999997,45.46312312312312
1876703581118,0.22637219999999997,45.319759759759755
1877003581118,0.2263694,45.319199199199204
1877303581118,0.2266714,45.37965965965966
1877603581118,0.2268673,45.41887887887888
1877903581118,0.21902419999999997,43.84868868868869
1878203581118,0.2188004,43.803883883883884
1878503581118,0.2188304,43.80988988988989
1878803581118,0.2187985,43.80350350350351
1879103581118,0.22275619999999996,44.59583583583583
1879403581118,0.21737420000000002,43.51835835835836
1879703581118,0.21609340000000002,43.26194194194194
1880003581118,0.2160261,43.248468468468474
1880303581118,0.2175583,43.55521521521521
1880603581118,0.2162433,43.29195195195195
1880903581118,0.2173142,43.50634634634635
1881203581118,0.2168852,43.42046046046046
1881503581118,0.22241729999999998,44.527987987987984
1881803581118,0.2311201,46.27029029029029
1882103581118,0.22885809999999998,45.817437437437434
1882403581118,0.24477179999999998,49.00336336336336
1882703581118,0.2407419,48.196576576576575
1883003581118,0.2431919,48.68706706706706
1883303581118,0.2464838,49.346106106106106
1883603581118,0.2360847,47.264204204204205
1883903581118,0.2353548,47.11807807807808
1884203581118,0.23914,47.87587587587587
1884503581118,0.2265642,45.358198198198195
1884803581118,0.238471,47.74194194194194
1885103581118,0.237144,47.47627627627627
1885403581118,0.2358722,47.22166166166166
1885703581118,0.24161659999999996,48.37169169169168
1886003581118,0.24422359999999999,48.89361361361361
1886303581118,0.24465749999999997,48.98048048048047
1886603581118,0.2464815,49.34564564564564
1886903581118,0.2318206,46.41053053053053
1887203581118,0.23560769999999998,47.16870870870871
1887503581118,0.2284091,45.727547547547545
1887803581118,0.2158938,43.22198198198198
1888103581118,0.2240778,44.860420420420425
1888403581118,0.2256387,45.17291291291291
1888703581118,0.2351906,47.085205205205206
1889003581118,0.2251049,45.06604604604604
1889303581118,0.2420306,48.45457457457458
1889603581118,0.240032,48.05445445445445
1889903581118,0.23783730000000003,47.61507507507508
1890203581118,0.2320236,46.45117117117117
1890503581118,0.23119269999999997,46.284824824824824
1890803581118,0.2341547,46.87781781781782
1891103581118,0.23249959999999997,46.54646646646646
1891403581118,0.2778686,55.629349349349354
1891703581118,0.2938704,58.8329129129129
1892003581118,0.29210759999999997,58.48
1892303581118,0.23011369999999998,46.068808808808804
1892603581118,0.23780980000000002,47.60956956956957
1892903581118,0.23688420000000002,47.424264264264266
1893203581118,0.22968529999999998,45.98304304304304
1893503581118,0.22935159999999996,45.91623623623623
1893803581118,0.23063879999999998,46.17393393393393
1894103581118,0.2253776,45.120640640640644
1894403581118,0.2262976,45.30482482482483
1894703581118,0.2267467,45.39473473473473
1895003581118,0.22754169999999999,45.55389389389389
1895303581118,0.22519569999999997,45.084224224224215
1895603581118,0.22662659999999998,45.37069069069069
1895903581118,0.2262597,45.29723723723723
1896203581118,0.22658569999999997,45.3625025025025
1896503581118,0.2471909,49.487667667667665
1896803581118,0.2254938,45.143903903903905
1897103581118,0.2346219,46.971351351351345
1897403581118,0.23609660000000002,47.26658658658659
1897703581118,0.2362104,47.28936936936937
1898003581118,0.30582339999999997,61.2259059059059
1898303581118,0.2996334,59.986666666666665
1898603581118,0.298866,59.83303303303303
1898903581118,0.2366418,47.37573573573574
1899203581118,0.2372821,47.50392392392392
1899503581118,0.2404469,48.137517517517516
1899803581118,0.1782936,35.69441441441442
1900103581118,0.18634449999999997,37.3062062062062
1900403581118,0.22568869999999996,45.18292292292291
1900703581118,0.2386005,47.76786786786787
1901003581118,0.24058369999999996,48.1649049049049
1901303581118,0.1763426,35.30382382382382
1901603581118,0.17619539999999997,35.27435435435435
1901903581118,0.23197049999999997,46.44054054054054
1902203581118,0.2356445,47.17607607607608
1902503581118,0.2217655,44.3974974974975
1902803581118,0.2287265,45.79109109109109
1903103581118,0.25968589999999997,51.98916916916916
1903403581118,0.24099449999999994,48.24714714714713
1903703581118,0.2569444,51.44032032032032
1904003581118,0.23121139999999996,46.288568568568564
1904303581118,0.25496910000000006,51.04486486486488
1904603581118,0.2366776,47.3829029029029
1904903581118,0.2660797,53.2692092092092
1905203581118,0.2450308,49.05521521521521
1905503581118,0.25921299999999997,51.894494494494495
1905803581118,0.23460839999999997,46.96864864864864
1906103581118,0.2680195,53.65755755755757
1906403581118,0.24069639999999998,48.187467467467464
1906703581118,0.24960449999999995,49.97087087087086
1907003581118,0.24476459999999997,49.00192192192191
1907303581118,0.26008539999999997,52.06914914914914
1907603581118,0.2526585,50.582282282282286
1907903581118,0.2373251,47.51253253253254
1908203581118,0.2743312,54.92116116116116
1908503581118,0.2373483,47.517177177177174
1908803581118,0.27139129999999995,54.332592592592576
1909103581118,0.23894319999999997,47.83647647647647
1909403581118,0.24935059999999998,49.920040040040035
1909703581118,0.2362926,47.30582582582583
1910003581118,0.2959934000000001,59.25793793793795
1910303581118,0.23969249999999998,47.98648648648648
1910603581118,0.26800589999999996,53.65483483483483
1910903581118,0.2656836,53.189909909909915
1911203581118,0.26878690000000005,53.8111911911912
1911503581118,0.2632052,52.69373373373373
1911803581118,0.2521257,50.475615615615624
1912103581118,0.24896869999999996,49.84358358358357
1912403581118,0.2991416,59.888208208208205
1912703581118,0.2993289,59.92570570570571
1913003581118,0.3158833,63.239899899899896
1913303581118,0.2970882000000001,59.47711711711713
1913603581118,0.3233772,64.74018018018018
1913903581118,0.23878409999999997,47.80462462462462
1914203581118,0.2908387,58.22596596596596
1914503581118,0.30304770000000003,60.670210210210215
1914803581118,0.33117989999999997,66.30228228228228
1915103581118,0.353456,70.76196196196196
1915403581118,0.3515654,70.38346346346346
1915703581118,0.3550863,71.08834834834835
1916003581118,0.350984,70.26706706706707
1916303581118,0.35944610000000005,71.96118118118119
1916603581118,0.363571,72.78698698698697
1916903581118,0.35317209999999993,70.70512512512511
1917203581118,0.3670895,73.49139139139139
1917503581118,0.23591689999999996,47.230610610610604
1917803581118,0.26152990000000004,52.35833833833835
1918103581118,0.24414490000000003,48.87785785785786
1918403581118,0.25501080000000004,51.05321321321322
1918703581118,0.25533,51.11711711711712
1919003581118,0.23773930000000001,47.59545545545546
1919303581118,0.2497922,50.00844844844845
1919603581118,0.32625859999999995,65.31703703703703
1919903581118,0.22392949999999998,44.83073073073073
1920203581118,0.27677430000000003,55.41027027027028
